# NX NY
300 100
# i j rho u.x u.y is_fluid
197 5 0.0043165737 0.9996578305 -0.7344963473 1
198 5 0.0042705874 0.9996541558 -0.7340768575 1
199 5 0.0042230299 0.9996502142 -0.7335258049 1
200 5 0.0041776977 0.9996464260 -0.7330906940 1
201 5 0.0041310586 0.9996423897 -0.7325384655 1
202 5 0.0040864615 0.9996384934 -0.7320932531 1
203 5 0.0040407735 0.9996343648 -0.7315430093 1
204 5 0.0039969564 0.9996303632 -0.7310912735 1
205 5 0.0039522272 0.9996261426 -0.7305447917 1
206 5 0.0039092122 0.9996220366 -0.7300888526 1
207 5 0.0038654350 0.9996177230 -0.7295469752 1
208 5 0.0038232301 0.9996135122 -0.7290882721 1
209 5 0.0037803898 0.9996091036 -0.7285513121 1
210 5 0.0037389939 0.9996047868 -0.7280907858 1
211 5 0.0036970713 0.9996002806 -0.7275587689 1
212 5 0.0036564785 0.9995958558 -0.7270970422 1
213 5 0.0036154525 0.9995912492 -0.7265698275 1
214 5 0.0035756542 0.9995867142 -0.7261073616 1
215 5 0.0035355039 0.9995820038 -0.7255847786 1
216 5 0.0034964903 0.9995773561 -0.7251219472 1
217 5 0.0034571952 0.9995725388 -0.7246038697 1
218 5 0.0034189557 0.9995677756 -0.7241410705 1
219 5 0.0033804969 0.9995628481 -0.7236273869 1
220 5 0.0033430218 0.9995579669 -0.7231649169 1
221 5 0.0033053816 0.9995529259 -0.7226555810 1
222 5 0.0032686606 0.9995479239 -0.7221938604 1
223 5 0.0032318227 0.9995427662 -0.7216888986 1
224 5 0.0031958463 0.9995376407 -0.7212282803 1
225 5 0.0031597954 0.9995323632 -0.7207277888 1
226 5 0.0031245544 0.9995271116 -0.7202687285 1
227 5 0.0030892760 0.9995217111 -0.7197728880 1
228 5 0.0030547609 0.9995163306 -0.7193159060 1
229 5 0.0030202413 0.9995108042 -0.7188249931 1
230 5 0.0029864432 0.9995052921 -0.7183705372 1
231 5 0.0029526695 0.9994996367 -0.7178847763 1
232 5 0.0029195794 0.9994939902 -0.7174333254 1
233 5 0.0028865390 0.9994882022 -0.7169530014 1
234 5 0.0028541776 0.9994719063 -0.7164975913 1
235 5 0.0028218671 0.9994658472 -0.7160205594 1
236 5 0.0027901736 0.9994597875 -0.7155741843 1
237 5 0.0027585716 0.9994535877 -0.7151033191 1
238 5 0.0027275577 0.9994473826 -0.7146615160 1
239 5 0.0026966521 0.9994410391 -0.7141971266 1
240 5 0.0026663080 0.9994346860 -0.7137603532 1
241 5 0.0026360868 0.9994281959 -0.7133027638 1
242 5 0.0026064026 0.9994216922 -0.7128714665 1
243 5 0.0025768539 0.9994150526 -0.7124209966 1
244 5 0.0025478193 0.9994083954 -0.7119955816 1
245 5 0.0025189312 0.9994016034 -0.7115525005 1
246 5 0.0024905360 0.9993947901 -0.7111333410 1
247 5 0.0024622965 0.9993878428 -0.7106979259 1
248 5 0.0024345301 0.9993808704 -0.7102853661 1
249 5 0.0024069271 0.9993737648 -0.7098578461 1
250 5 0.0023797786 0.9993666306 -0.7094522038 1
251 5 0.0023528001 0.9993593636 -0.7090328134 1
252 5 0.0023262585 0.9993520645 -0.7086343691 1
253 5 0.0022998922 0.9993446331 -0.7082232856 1
254 5 0.0022739464 0.9993371661 -0.7078322874 1
255 5 0.0022481803 0.9993295671 -0.7074296826 1
256 5 0.0022228190 0.9993219291 -0.7070463504 1
257 5 0.0021976409 0.9993141592 -0.7066523639 1
258 5 0.0021728528 0.9993063470 -0.7062768907 1
259 5 0.0021482504 0.9992984028 -0.7058916448 1
260 5 0.0021240242 0.9992904132 -0.7055241789 1
261 5 0.0020999855 0.9992822913 -0.7051477624 1
262 5 0.0020763098 0.9992741208 -0.7047884319 1
263 5 0.0020528227 0.9992658178 -0.7044208909 1
264 5 0.0020296861 0.9992574629 -0.7040697751 1
265 5 0.0020067387 0.9992489750 -0.7037111304 1
266 5 0.0019841298 0.9992404322 -0.7033682887 1
267 5 0.0019617104 0.9992317558 -0.7030185602 1
268 5 0.0019396178 0.9992230212 -0.7026840926 1
269 5 0.0019177144 0.9992141524 -0.7023433187 1
270 5 0.0018961270 0.9992052224 -0.7020171997 1
271 5 0.0018747281 0.9991961573 -0.7016853295 1
272 5 0.0018536348 0.9991870277 -0.7013675685 1
273 5 0.0018327290 0.9991777623 -0.7010445614 1
274 5 0.0018121188 0.9991684292 -0.7007351451 1
275 5 0.0017916948 0.9991589592 -0.7004209530 1
276 5 0.0017715569 0.9991494185 -0.7001198497 1
277 5 0.0017516036 0.9991397397 -0.6998144025 1
278 5 0.0017319273 0.9991299870 -0.6995215683 1
279 5 0.0017124337 0.9991200950 -0.6992247785 1
280 5 0.0016932085 0.9991101259 -0.6989401312 1
281 5 0.0016741640 0.9991000162 -0.6986518946 1
282 5 0.0016553795 0.9990898262 -0.6983753534 1
283 5 0.0016367737 0.9990794943 -0.6980955513 1
284 5 0.0016184198 0.9990690787 -0.6978270284 1
285 5 0.0016002423 0.9990585197 -0.6975555508 1
286 5 0.0015823089 0.9990478738 -0.6972949262 1
287 5 0.0015645497 0.9990370829 -0.6970316406 1
288 5 0.0015470273 0.9990262018 -0.6967788096 1
289 5 0.0015296763 0.9990151740 -0.6965236508 1
290 5 0.0015125550 0.9990040527 -0.6962785750 1
291 5 0.0014956028 0.9989927828 -0.6960313564 1
292 5 0.0014788734 0.9989814163 -0.6957938693 1
293 5 0.0014623105 0.9989698994 -0.6955544614 1
294 5 0.0014459638 0.9989582825 -0.6953244161 1
295 5 0.0014297809 0.9989465138 -0.6950926621 1
296 5 0.0014138079 0.9989346424 -0.6948699368 1
297 5 0.0013979960 0.9989226186 -0.6946456974 1
298 5 0.0013823880 0.9989104916 -0.6944301703 1
299 5 0.0013669382 0.9988982158 -0.6942133011 1
0 6 0.0583888598 0.9888020948 0.0000000000 1
1 6 0.0583062394 0.9902114066 -0.0005057969 1
2 6 0.0582316665 0.9914821256 -0.0010015978 1
3 6 0.0581612568 0.9926794597 -0.0014872847 1
4 6 0.0580948680 0.9938052422 -0.0019620966 1
5 6 0.0580313004 0.9948794820 -0.0024260559 1
6 6 0.0534104177 0.9952757102 -0.0886518916 1
7 6 0.0515159246 0.9955226828 -0.0964975599 1
8 6 0.0500744799 0.9958276508 -0.1245832236 1
9 6 0.0484026667 0.9960254228 -0.1333924576 1
10 6 0.0471678201 0.9962809912 -0.1573944186 1
11 6 0.0456968530 0.9964469091 -0.1665763478 1
12 6 0.0446234270 0.9966662110 -0.1875304139 1
13 6 0.0433287946 0.9968122746 -0.1967781553 1
14 6 0.0423864768 0.9970027890 -0.2153787579 1
15 6 0.0412443980 0.9971366124 -0.2245281220 1
16 6 0.0404110053 0.9973062115 -0.2412522910 1
17 6 0.0394002103 0.9974297066 -0.2502117741 1
18 6 0.0386587286 0.9975817566 -0.2653989305 1
19 6 0.0377606752 0.9976972357 -0.2741167531 1
20 6 0.0370974571 0.9978354528 -0.2880166709 1
21 6 0.0362963688 0.9979434141 -0.2964646944 1
22 6 0.0357001831 0.9980733256 -0.3092678397 1
23 6 0.0349825522 0.9981782848 -0.3174317567 1
24 6 0.0344444257 0.9982961576 -0.3292837931 1
25 6 0.0337991223 0.9983943436 -0.3371581213 1
26 6 0.0333113280 0.9985029803 -0.3481779193 1
27 6 0.0327287544 0.9985963769 -0.3557633072 1
28 6 0.0322848359 0.9986972217 -0.3660468237 1
29 6 0.0317569548 0.9987851546 -0.3733475147 1
30 6 0.0313515214 0.9988773737 -0.3829744006 1
31 6 0.0308715380 0.9989584079 -0.3899972608 1
32 6 0.0304999980 0.9990415784 -0.3990343967 1
33 6 0.0300620909 0.9991155457 -0.4057876668 1
34 6 0.0297205139 0.9991896135 -0.4142921028 1
35 6 0.0293197489 0.9992550211 -0.4207853642 1
36 6 0.0290046395 0.9993238471 -0.4288077085 1
37 6 0.0286365670 0.9993864767 -0.4350516303 1
38 6 0.0283451307 0.9994464976 -0.4426325136 1
39 6 0.0280062095 0.9995027900 -0.4486364739 1
40 6 0.0277358621 0.9995564970 -0.4558132483 1
41 6 0.0274229553 0.9996048000 -0.4615875194 1
42 6 0.0271715669 0.9996505562 -0.4683933821 1
43 6 0.0268819365 0.9996906643 -0.4739480909 1
44 6 0.0266476673 0.9997269562 -0.4804124344 1
45 6 0.0263789406 0.9997575254 -0.4857571297 1
46 6 0.0261600467 0.9997869183 -0.4919071752 1
47 6 0.0259099695 0.9998144309 -0.4970525031 1
48 6 0.0257049194 0.9998397966 -0.5029095250 1
49 6 0.0254717690 0.9998610058 -0.5078644178 1
50 6 0.0252793573 0.9998797620 -0.5134499325 1
51 6 0.0250615068 0.9998947427 -0.5182227551 1
52 6 0.0248806008 0.9999074908 -0.5235559916 1
53 6 0.0246765916 0.9999180878 -0.5281552489 1
54 6 0.0245061400 0.9999261767 -0.5332529693 1
55 6 0.0243147679 0.9999312220 -0.5376872064 1
56 6 0.0241539001 0.9999341438 -0.5425650518 1
57 6 0.0239739885 0.9999355617 -0.5468418346 1
58 6 0.0238218565 0.9999362861 -0.5515144060 1
59 6 0.0236523775 0.9999365273 -0.5556413025 1
60 6 0.0235082204 0.9999366959 -0.5601211784 1
61 6 0.0233482628 0.9999367804 -0.5641049478 1
62 6 0.0232114502 0.9999372115 -0.5684042671 1
63 6 0.0230602391 0.9999371635 -0.5722516682 1
64 6 0.0229302137 0.9999367716 -0.5763810590 1
65 6 0.0227870465 0.9999363855 -0.5800983430 1
66 6 0.0226632919 0.9999361695 -0.5840680646 1
67 6 0.0225266240 0.9999761784 -0.5876615952 1
68 6 0.0224086778 0.9999760351 -0.5914808948 1
69 6 0.0222797594 0.9999758592 -0.5949556856 1
70 6 0.0221672113 0.9999757270 -0.5986330321 1
71 6 0.0220446242 0.9999755649 -0.6019947497 1
72 6 0.0219370895 0.9999754458 -0.6055379191 1
73 6 0.0218203640 0.9999753007 -0.6087915223 1
74 6 0.0217175064 0.9999751835 -0.6122079184 1
75 6 0.0216062285 0.9999750558 -0.6153583357 1
76 6 0.0215077328 0.9999749558 -0.6186547305 1
77 6 0.0214015165 0.9999748477 -0.6217064622 1
78 6 0.0213070993 0.9999747671 -0.6248891797 1
79 6 0.0212056012 0.9999746806 -0.6278465993 1
80 6 0.0211150041 0.9999746217 -0.6309215415 1
81 6 0.0210179052 0.9999745590 -0.6337887161 1
82 6 0.0209308886 0.9999745236 -0.6367613488 1
83 6 0.0208379020 0.9999744867 -0.6395422071 1
84 6 0.0207542484 0.9999744775 -0.6424176691 1
85 6 0.0206651086 0.9999744694 -0.6451158814 1
86 6 0.0205846189 0.9999744882 -0.6478989723 1
87 6 0.0204990843 0.9999745118 -0.6505180274 1
88 6 0.0204215732 0.9999745648 -0.6532131799 1
89 6 0.0203394233 0.9999746257 -0.6557564061 1
90 6 0.0202647219 0.9999747168 -0.6583678428 1
91 6 0.0201857523 0.9999748173 -0.6608384066 1
92 6 0.0201139263 0.9999639462 -0.6633704510 1
93 6 0.0200379474 0.9999625174 -0.6657710063 1
94 6 0.0199683701 0.9999610356 -0.6682256721 1
95 6 0.0198950448 0.9999594452 -0.6705566497 1
96 6 0.0198275117 0.9999603157 -0.6729341202 1
97 6 0.0197563041 0.9999611794 -0.6751930311 1
98 6 0.0196903425 0.9999595786 -0.6774897141 1
99 6 0.0196205649 0.9999604394 -0.6796701172 1
100 6 0.0195552780 0.9999587661 -0.6818779276 1
101 6 0.0194859020 0.9999596686 -0.6839688675 1
102 6 0.0182903290 0.9999541210 -0.6666826455 1
103 6 0.0177180808 0.9999531621 -0.6600110768 1
104 6 0.0168085300 0.9999506623 -0.6456063502 1
105 6 0.0162595171 0.9999459930 -0.6383675318 1
106 6 0.0155064859 0.9999433885 -0.6254168048 1
107 6 0.0149921571 0.9999418606 -0.6178747028 1
108 6 0.0143417185 0.9999350106 -0.6057807594 1
109 6 0.0138696906 0.9999331321 -0.5982599782 1
110 6 0.0133045013 0.9999302664 -0.5870604751 1
111 6 0.0128742964 0.9999231787 -0.5797458810 1
112 6 0.0123791598 0.9999199869 -0.5694274160 1
113 6 0.0119871758 0.9999175408 -0.5624214789 1
114 6 0.0115494559 0.9999141559 -0.5529446685 1
115 6 0.0111915823 0.9999051798 -0.5463029833 1
116 6 0.0108011900 0.9999012000 -0.5376132901 1
117 6 0.0104731925 0.9998974201 -0.5313579643 1
118 6 0.0101221988 0.9998852743 -0.5233961527 1
119 6 0.0098205189 0.9998796476 -0.5175330412 1
120 6 0.0095025670 0.9998640932 -0.5102374080 1
121 6 0.0092241172 0.9998532577 -0.5047612417 1
122 6 0.0089342117 0.9998367642 -0.4980838200 1
123 6 0.0086763518 0.9998140349 -0.4929846156 1
124 6 0.0084106501 0.9997801206 -0.4868734121 1
125 6 0.0081711924 0.9997353272 -0.4821372608 1
126 6 0.0079265095 0.9996812586 -0.4765461147 1
127 6 0.0077034815 0.9996201793 -0.4721568774 1
128 6 0.0074771753 0.9995517333 -0.4670439738 1
129 6 0.0072688749 0.9994849784 -0.4629843320 1
130 6 0.0070585696 0.9994386409 -0.4583118717 1
131 6 0.0068633975 0.9994001272 -0.4545648606 1
132 6 0.0066672325 0.9993994811 -0.4502965047 1
133 6 0.0064838444 0.9994209382 -0.4468430574 1
134 6 0.0063003291 0.9994718314 -0.4429425541 1
135 6 0.0061278435 0.9995412788 -0.4397648937 1
136 6 0.0059560957 0.9996099554 -0.4362115358 1
137 6 0.0057940068 0.9996735446 -0.4332959259 1
138 6 0.0056332713 0.9997129298 -0.4300666919 1
139 6 0.0054811320 0.9997170484 -0.4274072580 1
140 6 0.0053305943 0.9997089001 -0.4244855469 1
141 6 0.0051875332 0.9996884601 -0.4220763393 1
142 6 0.0050462298 0.9996771954 -0.4194505304 1
143 6 0.0049113350 0.9997124554 -0.4172873290 1
144 6 0.0047787513 0.9996985368 -0.4149582019 1
145 6 0.0046522172 0.9996832382 -0.4130631313 1
146 6 0.0045280320 0.9996668761 -0.4110559409 1
147 6 0.0044095795 0.9996496479 -0.4094813397 1
148 6 0.0042939025 0.9996310817 -0.4078738082 1
149 6 0.0041840076 0.9996116691 -0.4067463615 1
150 6 0.0040776479 0.9995910301 -0.4057220240 1
151 6 0.0039777168 0.9995696690 -0.4053159891 1
152 6 0.0038827013 0.9995476100 -0.4052550616 1
153 6 0.0037957652 0.9995256402 -0.4061147494 1
154 6 0.0037162841 0.9995038925 -0.4077564061 1
155 6 0.0036483537 0.9994838231 -0.4109140790 1
156 6 0.0035926569 0.9994661415 -0.4156367458 1
157 6 0.0035553263 0.9994532070 -0.4229462396 1
158 6 0.0035386240 0.9994462516 -0.4330214891 1
159 6 0.0035514944 0.9994481923 -0.4470956831 1
160 6 0.0035956043 0.9994590778 -0.4648536958 1
161 6 0.0036801781 0.9994801725 -0.4870079511 1
162 6 0.0037985482 0.9995075470 -0.5115848219 1
163 6 0.0039546706 0.9995398260 -0.5383346602 1
164 6 0.0041275733 0.9995710924 -0.5640551311 1
165 6 0.0043184965 0.9996011248 -0.5889147291 1
166 6 0.0044992841 0.9996259908 -0.6102958104 1
167 6 0.0046777169 0.9996477381 -0.6295679113 1
168 6 0.0048276816 0.9996642401 -0.6450431200 1
169 6 0.0049655695 0.9996782388 -0.6586214356 1
170 6 0.0050694823 0.9996881898 -0.6690702716 1
171 6 0.0051605233 0.9996966038 -0.6782238587 1
172 6 0.0052199593 0.9997020874 -0.6850285197 1
173 6 0.0052696791 0.9997067780 -0.6910644328 1
174 6 0.0052930830 0.9997093131 -0.6953778410 1
175 6 0.0053106573 0.9997114404 -0.6992911488 1
176 6 0.0053074569 0.9997121663 -0.7019361710 1
177 6 0.0053017191 0.9997126136 -0.7044194894 1
178 6 0.0052799766 0.9997118891 -0.7059544906 1
179 6 0.0052580801 0.9997111896 -0.7074755258 1
180 6 0.0052239542 0.9997095710 -0.7082737307 1
181 6 0.0051912361 0.9997080703 -0.7091464384 1
182 6 0.0051491627 0.9997058288 -0.7094566269 1
183 6 0.0051094315 0.9997037566 -0.7098917654 1
184 6 0.0050624956 0.9997010722 -0.7098800703 1
185 6 0.0050183964 0.9996985828 -0.7100196670 1
186 6 0.0049686944 0.9996955764 -0.7097973053 1
187 6 0.0049220321 0.9996927748 -0.7097374217 1
188 6 0.0048709630 0.9996895276 -0.7093789351 1
189 6 0.0048229523 0.9996864851 -0.7091847598 1
190 6 0.0047714355 0.9996830520 -0.7087400097 1
191 6 0.0047228855 0.9996798176 -0.7084556215 1
192 6 0.0046715149 0.9996762354 -0.7079577608 1
193 6 0.0046229572 0.9996728420 -0.7076130284 1
194 6 0.0045721077 0.9996691351 -0.7070839839 1
195 6 0.0045238870 0.9996656050 -0.7066990896 1
196 6 0.0044737876 0.9996617888 -0.7061531574 1
197 6 0.0044261230 0.9996581366 -0.7057415960 1
198 6 0.0043769075 0.9996542207 -0.7051878840 1
199 6 0.0043299345 0.9996504557 -0.7047586312 1
200 6 0.0042816743 0.9996464455 -0.7042028077 1
201 6 0.0042354729 0.9996425730 -0.7037617715 1
202 6 0.0041881997 0.9996384709 -0.7032072112 1
203 6 0.0041428141 0.9996344937 -0.7027582298 1
204 6 0.0040965350 0.9996303000 -0.7022068011 1
205 6 0.0040519864 0.9996262189 -0.7017523621 1
206 6 0.0040066934 0.9996219326 -0.7012050137 1
207 6 0.0039629888 0.9996177474 -0.7007466809 1
208 6 0.0039186662 0.9996133665 -0.7002037370 1
209 6 0.0038758037 0.9996090758 -0.6997425256 1
210 6 0.0038324313 0.9996045978 -0.6992040124 1
211 6 0.0037904042 0.9996001997 -0.6987406184 1
212 6 0.0037479601 0.9995956217 -0.6982063998 1
213 6 0.0037067587 0.9995911140 -0.6977413179 1
214 6 0.0036652212 0.9995864329 -0.6972112185 1
215 6 0.0036248350 0.9995818130 -0.6967448747 1
216 6 0.0035841829 0.9995770255 -0.6962187417 1
217 6 0.0035446006 0.9995722909 -0.6957515515 1
218 6 0.0035048140 0.9995673937 -0.6952293371 1
219 6 0.0034660248 0.9995625417 -0.6947616987 1
220 6 0.0034270853 0.9995575315 -0.6942433218 1
221 6 0.0033890785 0.9995525594 -0.6937756471 1
222 6 0.0033509689 0.9995474332 -0.6932611990 1
223 6 0.0033137342 0.9995423383 -0.6927939321 1
224 6 0.0032764387 0.9995370929 -0.6922834943 1
225 6 0.0032399661 0.9995318725 -0.6918171059 1
226 6 0.0032034697 0.9995265049 -0.6913108857 1
227 6 0.0031677493 0.9995211565 -0.6908459001 1
228 6 0.0031320374 0.9995156636 -0.6903442001 1
229 6 0.0030970595 0.9995101844 -0.6898812016 1
230 6 0.0030621186 0.9995045633 -0.6893842857 1
231 6 0.0030278735 0.9994989509 -0.6889237792 1
232 6 0.0029936906 0.9994931988 -0.6884319571 1
233 6 0.0029601685 0.9994874504 -0.6879744788 1
234 6 0.0029267315 0.9994812791 -0.6874878310 1
235 6 0.0028939234 0.9994753876 -0.6870335096 1
236 6 0.0028612188 0.9994693604 -0.6865526221 1
237 6 0.0028291142 0.9994633278 -0.6861024242 1
238 6 0.0027971299 0.9994571610 -0.6856276200 1
239 6 0.0027657186 0.9994509848 -0.6851819587 1
240 6 0.0027344420 0.9994446757 -0.6847136065 1
241 6 0.0027037136 0.9994383531 -0.6842729781 1
242 6 0.0026731322 0.9994318989 -0.6838114362 1
243 6 0.0026430758 0.9994254273 -0.6833763179 1
244 6 0.0026131770 0.9994188250 -0.6829219167 1
245 6 0.0025837818 0.9994122018 -0.6824927181 1
246 6 0.0025545532 0.9994054487 -0.6820457569 1
247 6 0.0025258080 0.9993986711 -0.6816228788 1
248 6 0.0024972370 0.9993917643 -0.6811836347 1
249 6 0.0024691306 0.9993848295 -0.6807674199 1
250 6 0.0024412045 0.9993777659 -0.6803361467 1
251 6 0.0024137253 0.9993706710 -0.6799269324 1
252 6 0.0023864316 0.9993634478 -0.6795038577 1
253 6 0.0023595680 0.9993561898 -0.6791019141 1
254 6 0.0023328940 0.9993488037 -0.6786872292 1
255 6 0.0023066343 0.9993413797 -0.6782928139 1
256 6 0.0022805674 0.9993338277 -0.6778866877 1
257 6 0.0022548999 0.9993262345 -0.6775000166 1
258 6 0.0022294274 0.9993185132 -0.6771025958 1
259 6 0.0022043402 0.9993107477 -0.6767238626 1
260 6 0.0021794497 0.9993028538 -0.6763352540 1
261 6 0.0021549311 0.9992949126 -0.6759646093 1
262 6 0.0021306101 0.9992868428 -0.6755849004 1
263 6 0.0021066481 0.9992787226 -0.6752224533 1
264 6 0.0020828843 0.9992704733 -0.6748516852 1
265 6 0.0020594674 0.9992621705 -0.6744975094 1
266 6 0.0020362486 0.9992537381 -0.6741357032 1
267 6 0.0020133650 0.9992452492 -0.6737898674 1
268 6 0.0019906789 0.9992366300 -0.6734370850 1
269 6 0.0019683170 0.9992279512 -0.6730996730 1
270 6 0.0019461517 0.9992191413 -0.6727558684 1
271 6 0.0019243001 0.9992102688 -0.6724268697 1
272 6 0.0019026439 0.9992012645 -0.6720920218 1
273 6 0.0018812912 0.9991921944 -0.6717714336 1
274 6 0.0018601325 0.9991829914 -0.6714455028 1
275 6 0.0018392675 0.9991737197 -0.6711333120 1
276 6 0.0018185948 0.9991643140 -0.6708162437 1
277 6 0.0017982066 0.9991548364 -0.6705124129 1
278 6 0.0017780086 0.9991452238 -0.6702041407 1
279 6 0.0017580863 0.9991355361 -0.6699086121 1
280 6 0.0017383520 0.9991257121 -0.6696090346 1
281 6 0.0017188849 0.9991158100 -0.6693217318 1
282 6 0.0016996036 0.9991057702 -0.6690307450 1
283 6 0.0016805813 0.9990956491 -0.6687515758 1
284 6 0.0016617424 0.9990853889 -0.6684690750 1
285 6 0.0016431546 0.9990750442 -0.6681979520 1
286 6 0.0016247476 0.9990645588 -0.6679237992 1
287 6 0.0016065843 0.9990539859 -0.6676606137 1
288 6 0.0015885993 0.9990432706 -0.6673946887 1
289 6 0.0015708504 0.9990324644 -0.6671393946 1
290 6 0.0015532772 0.9990215141 -0.6668816407 1
291 6 0.0015359333 0.9990104698 -0.6666340759 1
292 6 0.0015187623 0.9989992797 -0.6663843122 1
293 6 0.0015018138 0.9989879923 -0.6661443641 1
294 6 0.0014850355 0.9989765573 -0.6659024305 1
295 6 0.0014684733 0.9989650221 -0.6656699603 1
296 6 0.0014520783 0.9989533381 -0.6654357198 1
297 6 0.0014358933 0.9989415521 -0.6652106032 1
298 6 0.0014198727 0.9989296180 -0.6649839240 1
299 6 0.0014040560 0.9989175842 -0.6647660325 1
0 7 0.0584784835 0.9872866652 -0.0000000000 1
1 7 0.0583947702 0.9887114475 -0.0005003532 1
2 7 0.0583187237 0.9900039253 -0.0009906299 1
3 7 0.0582466522 0.9912257960 -0.0014707564 1
4 7 0.0581784677 0.9923781639 -0.0019400194 1
5 7 0.0581130072 0.9934805049 -0.0023983466 1
6 7 0.0580504337 0.9945296246 -0.0028450473 1
7 7 0.0542660629 0.9949769907 -0.0722748855 1
8 7 0.0526149369 0.9952925997 -0.0806239777 1
9 7 0.0512357927 0.9956382554 -0.1061916538 1
10 7 0.0497235024 0.9958834611 -0.1152042304 1
11 7 0.0485171641 0.9961628521 -0.1372805237 1
12 7 0.0471514479 0.9963645937 -0.1465242109 1
13 7 0.0460856687 0.9965994292 -0.1659820617 1
14 7 0.0448599527 0.9967711298 -0.1752230118 1
15 7 0.0439120821 0.9969745362 -0.1926400824 1
16 7 0.0428138951 0.9971272264 -0.2017485786 1
17 7 0.0419666806 0.9973054138 -0.2175216320 1
18 7 0.0409822508 0.9974430082 -0.2264246368 1
19 7 0.0402216920 0.9976016619 -0.2408377030 1
20 7 0.0393376081 0.9977279096 -0.2494943214 1
21 7 0.0386521348 0.9978702457 -0.2627582837 1
22 7 0.0378561778 0.9979867170 -0.2711465542 1
23 7 0.0372358958 0.9981192130 -0.2834245839 1
24 7 0.0365171382 0.9982293498 -0.2915337454 1
25 7 0.0359540169 0.9983486044 -0.3029507699 1
26 7 0.0353030779 0.9984510757 -0.3107780196 1
27 7 0.0347899959 0.9985609200 -0.3214373381 1
28 7 0.0341986264 0.9986571537 -0.3289845588 1
29 7 0.0337296054 0.9987580034 -0.3389700478 1
30 7 0.0331907563 0.9988468186 -0.3462423436 1
31 7 0.0327607015 0.9989379753 -0.3556240613 1
32 7 0.0322682590 0.9990188853 -0.3626284017 1
33 7 0.0318727425 0.9991009535 -0.3714654096 1
34 7 0.0314214192 0.9991736100 -0.3782101409 1
35 7 0.0310566687 0.9992454600 -0.3865530985 1
36 7 0.0306418651 0.9993101937 -0.3930480158 1
37 7 0.0303043955 0.9993775354 -0.4009421195 1
38 7 0.0299220648 0.9994365531 -0.4071964774 1
39 7 0.0296091085 0.9994963995 -0.4146777679 1
40 7 0.0292557967 0.9995496855 -0.4207008046 1
41 7 0.0289649046 0.9996005984 -0.4278034984 1
42 7 0.0286376642 0.9996461875 -0.4336051729 1
43 7 0.0283666637 0.9996884004 -0.4403591723 1
44 7 0.0280628843 0.9997248972 -0.4459485359 1
45 7 0.0278098752 0.9997572848 -0.4523798398 1
46 7 0.0275272743 0.9997843859 -0.4577667763 1
47 7 0.0272903969 0.9998130471 -0.4639005142 1
48 7 0.0270267250 0.9998382322 -0.4690945784 1
49 7 0.0268045932 0.9998600346 -0.4749500240 1
50 7 0.0265581819 0.9998789934 -0.4799588933 1
51 7 0.0263494789 0.9998945485 -0.4855559194 1
52 7 0.0261187447 0.9999075014 -0.4903881179 1
53 7 0.0259222389 0.9999187094 -0.4957436392 1
54 7 0.0257057629 0.9999270386 -0.5004074229 1
55 7 0.0255204557 0.9999324977 -0.5055373304 1
56 7 0.0253169961 0.9999355037 -0.5100400815 1
57 7 0.0251419363 0.9999371452 -0.5149590584 1
58 7 0.0249503228 0.9999378582 -0.5193083968 1
59 7 0.0247846005 0.9999382574 -0.5240291983 1
60 7 0.0246037921 0.9999383941 -0.5282318059 1
61 7 0.0244466614 0.9999386217 -0.5327667484 1
62 7 0.0242757652 0.9999390262 -0.5368293436 1
63 7 0.0241265483 0.9999390951 -0.5411890860 1
64 7 0.0239647952 0.9999386460 -0.5451178373 1
65 7 0.0238229157 0.9999383529 -0.5493128866 1
66 7 0.0236695724 0.9999380963 -0.5531138275 1
67 7 0.0235335512 0.9999769166 -0.5571536505 1
68 7 0.0233879799 0.9999767548 -0.5608325421 1
69 7 0.0232591818 0.9999766059 -0.5647254361 1
70 7 0.0231208052 0.9999764572 -0.5682875591 1
71 7 0.0229978579 0.9999763211 -0.5720415441 1
72 7 0.0228661440 0.9999761876 -0.5754918873 1
73 7 0.0227486515 0.9999760677 -0.5791145137 1
74 7 0.0226231316 0.9999759373 -0.5824580285 1
75 7 0.0225107259 0.9999758343 -0.5859561592 1
76 7 0.0223909626 0.9999757233 -0.5891973751 1
77 7 0.0222833090 0.9999756395 -0.5925774469 1
78 7 0.0221689121 0.9999755501 -0.5957208049 1
79 7 0.0220657077 0.9999754878 -0.5989888405 1
80 7 0.0219563154 0.9999754224 -0.6020384358 1
81 7 0.0218572790 0.9999753840 -0.6052000004 1
82 7 0.0217525650 0.9999753446 -0.6081598168 1
83 7 0.0216574411 0.9999753323 -0.6112201551 1
84 7 0.0215571036 0.9999753216 -0.6140939188 1
85 7 0.0214656579 0.9999753387 -0.6170579512 1
86 7 0.0213694218 0.9999753587 -0.6198492173 1
87 7 0.0212814367 0.9999754085 -0.6227214914 1
88 7 0.0211890509 0.9999754657 -0.6254336488 1
89 7 0.0211043280 0.9999755543 -0.6282184707 1
90 7 0.0210155600 0.9999756532 -0.6308547357 1
91 7 0.0209339168 0.9999757833 -0.6335561718 1
92 7 0.0208487613 0.9999643304 -0.6361194164 1
93 7 0.0207699873 0.9999628714 -0.6387402380 1
94 7 0.0206876601 0.9999613332 -0.6412304864 1
95 7 0.0206113543 0.9999597140 -0.6437704852 1
