# NX NY
300 100
# i j rho u.x u.y is_fluid
90 26 0.0250649859 0.9999832274 -0.0994237526 1
91 26 0.0241670502 0.9999825525 -0.0909555976 1
92 26 0.0232902458 0.9999817912 -0.0772708355 1
93 26 0.0224760022 0.9999809577 -0.0693971170 1
94 26 0.0216893563 0.9999801750 -0.0571210368 1
95 26 0.0209497462 0.9999444020 -0.0497849214 1
96 26 0.0202394831 0.9999420469 -0.0386979038 1
97 26 0.0195643674 0.9999398415 -0.0318488172 1
98 26 0.0189195968 0.9999375447 -0.0217787877 1
99 26 0.0183021648 0.9999352146 -0.0153712656 1
100 26 0.0177141445 0.9999328223 -0.0061807564 1
101 26 0.0171478891 0.9999303574 -0.0001751063 1
102 26 0.0166094813 0.9999278505 0.0082473134 1
103 26 0.0160887935 0.9999252436 0.0138857093 1
104 26 0.0155940924 0.9999226020 0.0216314631 1
105 26 0.0151141294 0.9999198294 0.0269326874 1
106 26 0.0146581881 0.9999170214 0.0340777360 1
107 26 0.0142147519 0.9999140519 0.0390680691 1
108 26 0.0137933848 0.9999110333 0.0456760414 1
109 26 0.0133828235 0.9999078075 0.0503783992 1
110 26 0.0129924556 0.9999044945 0.0565030831 1
111 26 0.0126115803 0.9999009024 0.0609375131 1
112 26 0.0122491332 0.9998971699 0.0666246930 1
113 26 0.0118951482 0.9998929935 0.0708087224 1
114 26 0.0115579526 0.9998887507 0.0760976273 1
115 26 0.0112283956 0.9998839249 0.0800466414 1
116 26 0.0109141288 0.9998785249 0.0849708468 1
117 26 0.0106068994 0.9998720654 0.0886913710 1
118 26 0.0103136200 0.9998647303 0.0932719339 1
119 26 0.0100268146 0.9998549727 0.0967759672 1
120 26 0.0097527894 0.9998425180 0.1010321042 1
121 26 0.0094848349 0.9998283103 0.1043158396 1
122 26 0.0092286307 0.9998109646 0.1082520292 1
123 26 0.0089782965 0.9997873434 0.1112957000 1
124 26 0.0087389762 0.9997534908 0.1148859248 1
125 26 0.0085056356 0.9997020004 0.1176251381 1
126 26 0.0082831024 0.9996177227 0.1207721252 1
127 26 0.0080663555 0.9996073761 0.1230605976 1
128 26 0.0078612188 0.9995190689 0.1255359306 1
129 26 0.0076648503 0.9993482688 0.1269346133 1
130 26 0.0074819722 0.9991392079 0.1280895941 1
131 26 0.0073121558 0.9988656955 0.1276073891 1
132 26 0.0071616396 0.9985868581 0.1259792183 1
133 26 0.0070312254 0.9986350425 0.1215533243 1
134 26 0.0069344105 0.9984635952 0.1142746179 1
135 26 0.0068763635 0.9985932688 0.1019916816 1
136 26 0.0068734691 0.9984867344 0.0845477068 1
137 26 0.0069365031 0.9984990837 0.0597753638 1
138 26 0.0070744090 0.9984822336 0.0291087018 1
139 26 0.0072922356 0.9985978711 -0.0080257505 1
140 26 0.0075762475 0.9987540790 -0.0472094984 1
141 26 0.0079142416 0.9990199995 -0.0878966205 1
142 26 0.0082708241 0.9992151235 -0.1249988840 1
143 26 0.0086312984 0.9994413277 -0.1595933934 1
144 26 0.0089603853 0.9996253447 -0.1882210754 1
145 26 0.0092602115 0.9996923115 -0.2136082471 1
146 26 0.0095057067 0.9997380750 -0.2334554626 1
147 26 0.0097116356 0.9997697610 -0.2508825473 1
148 26 0.0098623575 0.9997908876 -0.2640159626 1
149 26 0.0099780833 0.9998056654 -0.2756674487 1
150 26 0.0100473472 0.9998154565 -0.2841575385 1
151 26 0.0100904923 0.9998224404 -0.2918515996 1
152 26 0.0100979217 0.9998269049 -0.2972344342 1
153 26 0.0100877938 0.9998300759 -0.3022610179 1
154 26 0.0100515641 0.9998318345 -0.3055865459 1
155 26 0.0100045612 0.9998329679 -0.3088225963 1
156 26 0.0099390668 0.9998332259 -0.3107928752 1
157 26 0.0098676588 0.9998331728 -0.3128273461 1
158 26 0.0097834384 0.9998325313 -0.3139093067 1
159 26 0.0096965838 0.9998317362 -0.3151385457 1
160 26 0.0096010279 0.9998305213 -0.3156437223 1
161 26 0.0095049470 0.9998292361 -0.3163355674 1
162 26 0.0094030907 0.9998276383 -0.3164720679 1
163 26 0.0093020012 0.9998260153 -0.3168078900 1
164 26 0.0091972000 0.9998241521 -0.3167144753 1
165 26 0.0090939078 0.9998222880 -0.3168170322 1
166 26 0.0089883526 0.9998202350 -0.3165856552 1
167 26 0.0088846906 0.9998181932 -0.3165377603 1
168 26 0.0087797806 0.9998160001 -0.3162287308 1
169 26 0.0086769207 0.9998138231 -0.3160858506 1
170 26 0.0085735227 0.9998115227 -0.3157379498 1
171 26 0.0084721920 0.9998092390 -0.3155367189 1
172 26 0.0083708183 0.9998068532 -0.3151740964 1
173 26 0.0082714475 0.9998044818 -0.3149382235 1
174 26 0.0081723782 0.9998020246 -0.3145751707 1
175 26 0.0080752032 0.9997995780 -0.3143195538 1
176 26 0.0079785681 0.9997970582 -0.3139638200 1
177 26 0.0078836991 0.9997945440 -0.3136974456 1
178 26 0.0077895338 0.9997919664 -0.3133525556 1
179 26 0.0076970017 0.9997893893 -0.3130805229 1
180 26 0.0076052847 0.9997867563 -0.3127473679 1
181 26 0.0075150721 0.9997841183 -0.3124722891 1
182 26 0.0074257492 0.9997814304 -0.3121502124 1
183 26 0.0073378111 0.9997787321 -0.3118731774 1
184 26 0.0072508110 0.9997759886 -0.3115607096 1
185 26 0.0071650876 0.9997732295 -0.3112819413 1
186 26 0.0070803323 0.9997704290 -0.3109772819 1
187 26 0.0069967577 0.9997676079 -0.3106965700 1
188 26 0.0069141681 0.9997647484 -0.3103978921 1
189 26 0.0068326754 0.9997618637 -0.3101148706 1
190 26 0.0067521752 0.9997589428 -0.3098205015 1
191 26 0.0066726993 0.9997559926 -0.3095348159 1
192 26 0.0065942165 0.9997530080 -0.3092433324 1
193 26 0.0065166955 0.9997499903 -0.3089547316 1
194 26 0.0064401632 0.9997469396 -0.3086649982 1
195 26 0.0063645393 0.9997438523 -0.3083733763 1
196 26 0.0062898957 0.9997407332 -0.3080845467 1
197 26 0.0062161146 0.9997375744 -0.3077899526 1
198 26 0.0061433029 0.9997343845 -0.3075014490 1
199 26 0.0060713142 0.9997311521 -0.3072040759 1
200 26 0.0060002816 0.9997278892 -0.3069155563 1
201 26 0.0059300379 0.9997245814 -0.3066157201 1
202 26 0.0058607355 0.9997212435 -0.3063270391 1
203 26 0.0057921923 0.9997178584 -0.3060251500 1
204 26 0.0057245740 0.9997144435 -0.3057363189 1
205 26 0.0056576890 0.9997109793 -0.3054328591 1
206 26 0.0055917115 0.9997074854 -0.3051440160 1
207 26 0.0055264442 0.9997039405 -0.3048395166 1
208 26 0.0054620662 0.9997003657 -0.3045508970 1
209 26 0.0053983778 0.9996967383 -0.3042459169 1
210 26 0.0053355598 0.9996930810 -0.3039578016 1
211 26 0.0052734126 0.9996893695 -0.3036528888 1
212 26 0.0052121163 0.9996856278 -0.3033656022 1
213 26 0.0051514737 0.9996818305 -0.3030613001 1
214 26 0.0050916622 0.9996780027 -0.3027751852 1
215 26 0.0050324885 0.9996741181 -0.3024720146 1
216 26 0.0049741258 0.9996702024 -0.3021874181 1
217 26 0.0049163859 0.9996662288 -0.3018858684 1
218 26 0.0048594369 0.9996622235 -0.3016031288 1
219 26 0.0048030964 0.9996581593 -0.3013036524 1
220 26 0.0047475266 0.9996540627 -0.3010230923 1
221 26 0.0046925518 0.9996499061 -0.3007261011 1
222 26 0.0046383277 0.9996457164 -0.3004480212 1
223 26 0.0045846854 0.9996414657 -0.3001538851 1
224 26 0.0045317738 0.9996371812 -0.2998785605 1
225 26 0.0044794314 0.9996328347 -0.2995876074 1
226 26 0.0044278000 0.9996284534 -0.2993152859 1
227 26 0.0043767255 0.9996240093 -0.2990278026 1
228 26 0.0043263425 0.9996195295 -0.2987587040 1
229 26 0.0042765043 0.9996149858 -0.2984749380 1
230 26 0.0042273386 0.9996104055 -0.2982092544 1
231 26 0.0041787059 0.9996057605 -0.2979294163 1
232 26 0.0041307269 0.9996010777 -0.2976673130 1
233 26 0.0040832694 0.9995963293 -0.2973915794 1
234 26 0.0040364472 0.9995915420 -0.2971331964 1
235 26 0.0039901353 0.9995866882 -0.2968617124 1
236 26 0.0039444406 0.9995817944 -0.2966071664 1
237 26 0.0038992451 0.9995768331 -0.2963400490 1
238 26 0.0038546494 0.9995718305 -0.2960894350 1
239 26 0.0038105420 0.9995667596 -0.2958267758 1
240 26 0.0037670173 0.9995616462 -0.2955801693 1
241 26 0.0037239701 0.9995564634 -0.2953220372 1
242 26 0.0036814889 0.9995512368 -0.2950794965 1
243 26 0.0036394748 0.9995459399 -0.2948259405 1
244 26 0.0035980107 0.9995405978 -0.2945875080 1
245 26 0.0035570032 0.9995351845 -0.2943385598 1
246 26 0.0035165299 0.9995297245 -0.2941042642 1
247 26 0.0034765032 0.9995241923 -0.2938599403 1
248 26 0.0034369955 0.9995186121 -0.2936297986 1
249 26 0.0033979244 0.9995129586 -0.2933901027 1
250 26 0.0033593575 0.9995072555 -0.2931641221 1
251 26 0.0033212173 0.9995014781 -0.2929290475 1
252 26 0.0032835671 0.9994956497 -0.2927072266 1
253 26 0.0032463341 0.9994897459 -0.2924767577 1
254 26 0.0032095770 0.9994837894 -0.2922590880 1
255 26 0.0031732278 0.9994777565 -0.2920332015 1
256 26 0.0031373411 0.9994716693 -0.2918196683 1
257 26 0.0031018530 0.9994655045 -0.2915983342 1
258 26 0.0030668144 0.9994592839 -0.2913889173 1
259 26 0.0030321654 0.9994529845 -0.2911721007 1
260 26 0.0029979533 0.9994466276 -0.2909667764 1
261 26 0.0029641218 0.9994401907 -0.2907544388 1
262 26 0.0029307151 0.9994336946 -0.2905531799 1
263 26 0.0028976804 0.9994271173 -0.2903452799 1
264 26 0.0028650586 0.9994204790 -0.2901480559 1
265 26 0.0028328002 0.9994137583 -0.2899445480 1
266 26 0.0028009434 0.9994069749 -0.2897513270 1
267 26 0.0027694417 0.9994001077 -0.2895521608 1
268 26 0.0027383305 0.9993931761 -0.2893629051 1
269 26 0.0027075663 0.9993861594 -0.2891680356 1
270 26 0.0026771819 0.9993790764 -0.2889827104 1
271 26 0.0026471364 0.9993719068 -0.2887920862 1
272 26 0.0026174604 0.9993646692 -0.2886106574 1
273 26 0.0025881156 0.9993573436 -0.2884242314 1
274 26 0.0025591303 0.9993499480 -0.2882466623 1
275 26 0.0025304684 0.9993424631 -0.2880643844 1
276 26 0.0025021563 0.9993349063 -0.2878906365 1
277 26 0.0024741604 0.9993272585 -0.2877124557 1
278 26 0.0024465047 0.9993195370 -0.2875424917 1
279 26 0.0024191579 0.9993117230 -0.2873683597 1
280 26 0.0023921423 0.9993038333 -0.2872021422 1
281 26 0.0023654284 0.9992958495 -0.2870320104 1
282 26 0.0023390369 0.9992877879 -0.2868695029 1
283 26 0.0023129401 0.9992796307 -0.2867033221 1
284 26 0.0022871573 0.9992713936 -0.2865444861 1
285 26 0.0022616623 0.9992630593 -0.2863822073 1
286 26 0.0022364730 0.9992546430 -0.2862270050 1
287 26 0.0022115650 0.9992461277 -0.2860685798 1
288 26 0.0021869547 0.9992375284 -0.2859169737 1
289 26 0.0021626190 0.9992288283 -0.2857623560 1
290 26 0.0021385733 0.9992200420 -0.2856143107 1
291 26 0.0021147960 0.9992111533 -0.2854634531 1
292 26 0.0020913010 0.9992021761 -0.2853189300 1
293 26 0.0020680683 0.9991930947 -0.2851717843 1
294 26 0.0020451107 0.9991839229 -0.2850307459 1
295 26 0.0020224092 0.9991746453 -0.2848872656 1
296 26 0.0019999757 0.9991652756 -0.2847496741 1
297 26 0.0019777925 0.9991557995 -0.2846098135 1
298 26 0.0019558705 0.9991462316 -0.2844756324 1
299 26 0.0019341928 0.9991365604 -0.2843393470 1
0 27 0.0578000038 0.9988758325 0.0000000000 1
1 27 0.0577942657 0.9989752911 -0.0000093234 1
2 27 0.0577891848 0.9990631903 -0.0000179052 1
3 27 0.0577843161 0.9991472350 -0.0000254532 1
4 27 0.0577790154 0.9992386299 -0.0000314080 1
5 27 0.0577738970 0.9993267055 -0.0000366544 1
6 27 0.0577694991 0.9994021094 -0.0000413223 1
7 27 0.0577658688 0.9994640277 -0.0000455449 1
8 27 0.0577629568 0.9995132997 -0.0000495585 1
9 27 0.0577606437 0.9995519332 -0.0000535797 1
10 27 0.0577587953 0.9995822102 -0.0000577261 1
11 27 0.0577571917 0.9996079176 -0.0000624088 1
12 27 0.0577558660 0.9996284146 -0.0000675812 1
13 27 0.0577544473 0.9996500160 -0.0000733585 1
14 27 0.0577531238 0.9996696034 -0.0000788714 1
15 27 0.0577519831 0.9996860659 -0.0000837794 1
16 27 0.0577509142 0.9997012962 -0.0000885092 1
17 27 0.0577499310 0.9997150349 -0.0000929814 1
18 27 0.0577489270 0.9997291038 -0.0000973590 1
19 27 0.0577480146 0.9997415507 -0.0001015323 1
20 27 0.0577470502 0.9997548700 -0.0001056073 1
21 27 0.0577461804 0.9997665284 -0.0001094780 1
22 27 0.0577452544 0.9997791313 -0.0001132533 1
23 27 0.0577440193 0.9997970425 -0.0001164363 1
24 27 0.0577424701 0.9998203201 -0.0001188181 1
25 27 0.0577393912 0.9998699703 -0.0001185170 1
26 27 0.0577384995 0.9998814791 -0.0001200405 1
27 27 0.0576343275 0.9998843819 -0.0019219048 1
28 27 0.0575303873 0.9998892603 -0.0031464473 1
29 27 0.0573580519 0.9998910401 -0.0057610755 1
30 27 0.0571698123 0.9998957996 -0.0079003792 1
31 27 0.0569221196 0.9998971833 -0.0113693317 1
32 27 0.0566571483 0.9999019329 -0.0143040491 1
33 27 0.0563440292 0.9999029169 -0.0184634001 1
34 27 0.0560148724 0.9999078464 -0.0220480190 1
35 27 0.0556491148 0.9999084698 -0.0267371552 1
36 27 0.0552695849 0.9999160029 -0.0308295129 1
37 27 0.0548641840 0.9999164106 -0.0359072300 1
38 27 0.0544478615 0.9999215623 -0.0403819709 1
39 27 0.0540146457 0.9999217418 -0.0457309036 1
40 27 0.0535731258 0.9999262577 -0.0504836872 1
41 27 0.0531221847 0.9999262496 -0.0560095654 1
42 27 0.0526652126 0.9999302183 -0.0609551123 1
43 27 0.0522047971 0.9999300549 -0.0665841932 1
44 27 0.0517402167 0.9999335542 -0.0716546092 1
45 27 0.0512768406 0.9999332688 -0.0773298202 1
46 27 0.0508107963 0.9999363651 -0.0824719702 1
47 27 0.0503494766 0.9999359829 -0.0881498188 1
48 27 0.0498866519 0.9999387334 -0.0933222845 1
49 27 0.0494311649 0.9999382791 -0.0989701811 1
50 27 0.0489750532 0.9999407329 -0.1041410449 1
51 27 0.0485281576 0.9999402252 -0.1097346612 1
52 27 0.0480813034 0.9999424256 -0.1148796763 1
53 27 0.0476448376 0.9999444132 -0.1204010036 1
54 27 0.0472090403 0.9999461057 -0.1255016566 1
55 27 0.0467845798 0.9999456646 -0.1309382958 1
56 27 0.0463609318 0.9999491615 -0.1359807021 1
57 27 0.0459486864 0.9999601743 -0.1413225688 1
58 27 0.0455382022 0.9999599255 -0.1462965199 1
59 27 0.0451396982 0.9999596834 -0.1515392514 1
60 27 0.0447426054 0.9999594207 -0.1564376959 1
61 27 0.0443575353 0.9999591668 -0.1615771229 1
62 27 0.0439739893 0.9999588946 -0.1663949468 1
63 27 0.0436022918 0.9999601372 -0.1714289388 1
64 27 0.0432322191 0.9999606862 -0.1761625676 1
65 27 0.0428738193 0.9999617679 -0.1810904729 1
66 27 0.0425170239 0.9999634833 -0.1857376673 1
67 27 0.0421707629 0.9999856919 -0.1905601771 1
68 27 0.0418270911 0.9999858383 -0.1951204056 1
69 27 0.0414944681 0.9999859159 -0.1998379717 1
70 27 0.0411634914 0.9999861099 -0.2043106163 1
71 27 0.0408431760 0.9999862442 -0.2089249694 1
72 27 0.0405244087 0.9999865011 -0.2133086508 1
73 27 0.0402157924 0.9999867139 -0.2178183775 1
74 27 0.0399084847 0.9999869615 -0.2221081500 1
75 27 0.0396106485 0.9999872595 -0.2265072570 1
76 27 0.0393136672 0.9999876002 -0.2306925700 1
77 27 0.0390252598 0.9999879980 -0.2349683385 1
78 27 0.0387370140 0.9999884503 -0.2390316230 1
79 27 0.0384562227 0.9999889720 -0.2431641929 1
80 27 0.0381746765 0.9999895653 -0.2470811518 1
81 27 0.0355839988 0.9999887407 -0.2023127188 1
82 27 0.0341346210 0.9999883417 -0.1880919707 1
83 27 0.0324356206 0.9999875801 -0.1601047159 1
84 27 0.0311575848 0.9999870496 -0.1491249063 1
85 27 0.0298298743 0.9999863460 -0.1283742457 1
86 27 0.0286768358 0.9999857580 -0.1183201777 1
87 27 0.0275240718 0.9999850476 -0.1004113829 1
88 27 0.0264857762 0.9999844108 -0.0911462860 1
89 27 0.0254715056 0.9999836880 -0.0754314249 1
90 27 0.0245354957 0.9999830067 -0.0668619483 1
91 27 0.0236342516 0.9999822639 -0.0529096942 1
92 27 0.0227883249 0.9999815327 -0.0449589761 1
93 27 0.0219812119 0.9999806083 -0.0324592313 1
94 27 0.0212143559 0.9999798365 -0.0250613830 1
95 27 0.0204875747 0.9999435314 -0.0137806797 1
96 27 0.0197901900 0.9999411032 -0.0068787772 1
97 27 0.0191308602 0.9999388397 0.0033627806 1
98 27 0.0184946671 0.9999364883 0.0098173439 1
99 27 0.0178943339 0.9999341225 0.0191627757 1
100 27 0.0173122466 0.9999316405 0.0252117744 1
101 27 0.0167634199 0.9999291545 0.0337760013 1
102 27 0.0162293553 0.9999265263 0.0394553815 1
103 27 0.0157258380 0.9999239013 0.0473321892 1
104 27 0.0152345631 0.9999211021 0.0526728576 1
105 27 0.0147711641 0.9999183031 0.0599398971 1
106 27 0.0143181568 0.9999152937 0.0649686723 1
107 27 0.0138904845 0.9999122710 0.0716907627 1
108 27 0.0134718230 0.9999089913 0.0764309020 1
109 27 0.0130761282 0.9999056563 0.0826627409 1
110 27 0.0126883969 0.9999019848 0.0871344806 1
111 27 0.0123214543 0.9998981723 0.0929225571 1
112 27 0.0119616668 0.9998939258 0.0971435494 1
113 27 0.0116206843 0.9998893092 0.1025275643 1
114 27 0.0112862189 0.9998843492 0.1065131812 1
115 27 0.0109687614 0.9998788237 0.1115272795 1
116 27 0.0106574005 0.9998721809 0.1152820682 1
117 27 0.0103614693 0.9998642688 0.1199453754 1
118 27 0.0100711870 0.9998547600 0.1234823045 1
119 27 0.0097949698 0.9998419501 0.1278135601 1
120 27 0.0095241640 0.9998247788 0.1311241616 1
121 27 0.0092662201 0.9998053542 0.1351229874 1
122 27 0.0090135889 0.9997808885 0.1381816173 1
123 27 0.0087729808 0.9997475327 0.1418128977 1
124 27 0.0085379609 0.9996987693 0.1445387306 1
125 27 0.0083147045 0.9996250970 0.1476806345 1
126 27 0.0080981233 0.9995046612 0.1498561728 1
127 27 0.0078929114 0.9994914510 0.1522165292 1
128 27 0.0076973253 0.9993520002 0.1533523377 1
129 27 0.0075173284 0.9991482721 0.1541020835 1
130 27 0.0073521897 0.9988664309 0.1529170054 1
131 27 0.0072103134 0.9985004163 0.1502273195 1
132 27 0.0070947901 0.9981386346 0.1441014741 1
133 27 0.0070141597 0.9982340488 0.1346237190 1
134 27 0.0069834992 0.9980475410 0.1192305478 1
135 27 0.0070117666 0.9982820910 0.0981785850 1
136 27 0.0071165472 0.9982431788 0.0693377813 1
137 27 0.0072998432 0.9983669760 0.0350009643 1
138 27 0.0075646096 0.9984744309 -0.0049698697 1
139 27 0.0078891238 0.9986990505 -0.0455188621 1
140 27 0.0082586154 0.9989281672 -0.0863078965 1
141 27 0.0086336250 0.9992029132 -0.1224497501 1
142 27 0.0090027456 0.9993852159 -0.1555721342 1
143 27 0.0093315201 0.9995649087 -0.1825156916 1
144 27 0.0096245593 0.9996948712 -0.2063036247 1
145 27 0.0098605424 0.9997422305 -0.2247044062 1
146 27 0.0100550524 0.9997745394 -0.2408865652 1
147 27 0.0101941413 0.9997958432 -0.2529829919 1
148 27 0.0102981557 0.9998105438 -0.2637720829 1
149 27 0.0103566705 0.9998201958 -0.2715648699 1
150 27 0.0103895502 0.9998269923 -0.2786851469 1
151 27 0.0103879118 0.9998313004 -0.2836105354 1
152 27 0.0103692433 0.9998343152 -0.2882618284 1
153 27 0.0103255543 0.9998359611 -0.2912911799 1
154 27 0.0102715043 0.9998369890 -0.2942851317 1
155 27 0.0101998382 0.9998371789 -0.2960665038 1
156 27 0.0101225402 0.9998370627 -0.2979476438 1
157 27 0.0100331089 0.9998363874 -0.2989119672 1
158 27 0.0099412215 0.9998355606 -0.3000470934 1
159 27 0.0098411525 0.9998343363 -0.3004821340 1
160 27 0.0097406658 0.9998330414 -0.3011194661 1
161 27 0.0096348022 0.9998314511 -0.3012175828 1
162 27 0.0095297678 0.9998298339 -0.3015254026 1
163 27 0.0094213307 0.9998279900 -0.3014148505 1
164 27 0.0093144384 0.9998261427 -0.3015071276 1
165 27 0.0092055262 0.9998241171 -0.3012727994 1
166 27 0.0090985283 0.9998220999 -0.3012264135 1
167 27 0.0089904772 0.9998199399 -0.3009238467 1
168 27 0.0088844900 0.9998177933 -0.3007902380 1
169 27 0.0087781232 0.9998155300 -0.3004549676 1
170 27 0.0086738346 0.9998132810 -0.3002680256 1
171 27 0.0085696343 0.9998109354 -0.2999219822 1
172 27 0.0084674472 0.9998086019 -0.2997035403 1
173 27 0.0083656718 0.9998061872 -0.2993594960 1
174 27 0.0082658019 0.9998037810 -0.2991231721 1
175 27 0.0081665656 0.9998013054 -0.2987878386 1
176 27 0.0080691081 0.9997988338 -0.2985417511 1
177 27 0.0079724353 0.9997963019 -0.2982179494 1
178 27 0.0078774098 0.9997937690 -0.2979666156 1
179 27 0.0077832702 0.9997911830 -0.2976547659 1
180 27 0.0076906507 0.9997885908 -0.2974004148 1
181 27 0.0075989835 0.9997859510 -0.2970995518 1
182 27 0.0075087182 0.9997832999 -0.2968430276 1
183 27 0.0074194469 0.9997806056 -0.2965514859 1
184 27 0.0073314706 0.9997778950 -0.2962928624 1
185 27 0.0072445128 0.9997751447 -0.2960087238 1
186 27 0.0071587554 0.9997723733 -0.2957477062 1
187 27 0.0070740287 0.9997695649 -0.2954690798 1
188 27 0.0069904195 0.9997667311 -0.2952052621 1
189 27 0.0069078447 0.9997638625 -0.2949304471 1
190 27 0.0068263155 0.9997609644 -0.2946634633 1
191 27 0.0067458182 0.9997580330 -0.2943910317 1
192 27 0.0066663045 0.9997550686 -0.2941206378 1
193 27 0.0065878155 0.9997520723 -0.2938494639 1
194 27 0.0065102571 0.9997490395 -0.2935755717 1
195 27 0.0064337128 0.9997459758 -0.2933048274 1
196 27 0.0063580534 0.9997428727 -0.2930275091 1
197 27 0.0062833949 0.9997397394 -0.2927566387 1
198 27 0.0062095821 0.9997365640 -0.2924761126 1
199 27 0.0061367552 0.9997333588 -0.2922047977 1
200 27 0.0060647399 0.9997301093 -0.2919214051 1
201 27 0.0059936939 0.9997268303 -0.2916495244 1
202 27 0.0059234298 0.9997235048 -0.2913637018 1
203 27 0.0058541173 0.9997201500 -0.2910912900 1
204 27 0.0057855605 0.9997167468 -0.2908035392 1
205 27 0.0057179367 0.9997133143 -0.2905307499 1
206 27 0.0056510452 0.9997098316 -0.2902416195 1
207 27 0.0055850674 0.9997063196 -0.2899687042 1
208 27 0.0055198010 0.9997027559 -0.2896787713 1
209 27 0.0054554281 0.9996991626 -0.2894060314 1
210 27 0.0053917476 0.9996955162 -0.2891158581 1
211 27 0.0053289403 0.9996918400 -0.2888436282 1
212 27 0.0052668077 0.9996881092 -0.2885537698 1
213 27 0.0052055276 0.9996843483 -0.2882824035 1
214 27 0.0051449059 0.9996805316 -0.2879933904 1
215 27 0.0050851158 0.9996766843 -0.2877232434 1
216 27 0.0050259686 0.9996727801 -0.2874355731 1
217 27 0.0049676322 0.9996688447 -0.2871669915 1
218 27 0.0049099239 0.9996648514 -0.2868811228 1
219 27 0.0048530054 0.9996608262 -0.2866144352 1
220 27 0.0047967011 0.9996567421 -0.2863307854 1
221 27 0.0047411658 0.9996526254 -0.2860662975 1
222 27 0.0046862311 0.9996484488 -0.2857852408 1
223 27 0.0046320449 0.9996442388 -0.2855232321 1
224 27 0.0045784460 0.9996399680 -0.2852450998 1
225 27 0.0045255752 0.9996356629 -0.2849858217 1
226 27 0.0044732790 0.9996312962 -0.2847109034 1
227 27 0.0044216909 0.9996268942 -0.2844545786 1
228 27 0.0043706648 0.9996224296 -0.2841831242 1
229 27 0.0043203272 0.9996179288 -0.2839299473 1
230 27 0.0042705394 0.9996133646 -0.2836621694 1
231 27 0.0042214207 0.9996087631 -0.2834123081 1
232 27 0.0041728398 0.9996040972 -0.2831483849 1
233 27 0.0041249092 0.9995993930 -0.2829019813 1
234 27 0.0040775045 0.9995946235 -0.2826420594 1
235 27 0.0040307317 0.9995898145 -0.2823992320 1
236 27 0.0039844734 0.9995849394 -0.2821434298 1
237 27 0.0039388289 0.9995800236 -0.2819042756 1
238 27 0.0038936875 0.9995750407 -0.2816526859 1
239 27 0.0038491424 0.9995700159 -0.2814172822 1
240 27 0.0038050892 0.9995649231 -0.2811699752 1
241 27 0.0037616154 0.9995597870 -0.2809383818 1
242 27 0.0037186225 0.9995545820 -0.2806954080 1
243 27 0.0036761924 0.9995493324 -0.2804676693 1
244 27 0.0036342325 0.9995440130 -0.2802290615 1
245 27 0.0035928193 0.9995386475 -0.2800052081 1
246 27 0.0035518657 0.9995332113 -0.2797709842 1
247 27 0.0035114432 0.9995277276 -0.2795510348 1
248 27 0.0034714700 0.9995221721 -0.2793211997 1
249 27 0.0034320127 0.9995165677 -0.2791051630 1
250 27 0.0033929945 0.9995108904 -0.2788797113 1
251 27 0.0033544776 0.9995051628 -0.2786675878 1
252 27 0.0033163899 0.9994993613 -0.2784465052 1
253 27 0.0032787892 0.9994935078 -0.2782382881 1
254 27 0.0032416079 0.9994875794 -0.2780215528 1
255 27 0.0032048999 0.9994815974 -0.2778172296 1
256 27 0.0031686016 0.9994755394 -0.2776048136 1
257 27 0.0031327634 0.9994694263 -0.2774043661 1
258 27 0.0030973255 0.9994632359 -0.2771962360 1
259 27 0.0030623347 0.9994569888 -0.2769996424 1
260 27 0.0030277352 0.9994506633 -0.2767957613 1
261 27 0.0029935702 0.9994442795 -0.2766029966 1
262 27 0.0029597874 0.9994378159 -0.2764033247 1
263 27 0.0029264271 0.9994312923 -0.2762143616 1
264 27 0.0028934402 0.9994246878 -0.2760188562 1
265 27 0.0028608641 0.9994180216 -0.2758336639 1
266 27 0.0028286528 0.9994112731 -0.2756422809 1
267 27 0.0027968410 0.9994044612 -0.2754608254 1
268 27 0.0027653855 0.9993975657 -0.2752735141 1
269 27 0.0027343185 0.9993906049 -0.2750957647 1
270 27 0.0027035997 0.9993835593 -0.2749124795 1
271 27 0.0026732587 0.9993764465 -0.2747384006 1
272 27 0.0026432578 0.9993692475 -0.2745590968 1
273 27 0.0026136246 0.9993619795 -0.2743886564 1
274 27 0.0025843235 0.9993546238 -0.2742132868 1
275 27 0.0025553801 0.9993471973 -0.2740464502 1
276 27 0.0025267612 0.9993396816 -0.2738749669 1
277 27 0.0024984904 0.9993320932 -0.2737116984 1
278 27 0.0024705364 0.9993244141 -0.2735440539 1
279 27 0.0024429213 0.9993166604 -0.2733843197 1
280 27 0.0024156157 0.9993088144 -0.2732204684 1
281 27 0.0023886399 0.9993008917 -0.2730642344 1
282 27 0.0023619665 0.9992928753 -0.2729041314 1
283 27 0.0023356141 0.9992847801 -0.2727513629 1
284 27 0.0023095570 0.9992765895 -0.2725949615 1
285 27 0.0022838125 0.9992683183 -0.2724456239 1
286 27 0.0022583564 0.9992599499 -0.2722928787 1
287 27 0.0022332048 0.9992514987 -0.2721469374 1
288 27 0.0022083349 0.9992429486 -0.2719978041 1
289 27 0.0021837614 0.9992343137 -0.2718552264 1
290 27 0.0021594632 0.9992255782 -0.2717096628 1
