# NX NY
300 100
# i j rho u.x u.y is_fluid
183 3 0.0047053192 0.9997084631 -0.8025779252 1
184 3 0.0046769058 0.9997069644 -0.8030623458 1
185 3 0.0046387701 0.9997046957 -0.8031174182 1
186 3 0.0046029425 0.9997025886 -0.8032605905 1
187 3 0.0045597266 0.9996998534 -0.8030678945 1
188 3 0.0045193382 0.9996973081 -0.8029853220 1
189 3 0.0044732808 0.9996942384 -0.8026345291 1
190 3 0.0044302554 0.9996913693 -0.8024033343 1
191 3 0.0043828316 0.9996880535 -0.8019538335 1
192 3 0.0043384484 0.9996849382 -0.8016257173 1
193 3 0.0042906134 0.9996814353 -0.8011168169 1
194 3 0.0042457121 0.9996781263 -0.8007265512 1
195 3 0.0041980717 0.9996744757 -0.8001842424 1
196 3 0.0041531959 0.9996710083 -0.7997550571 1
197 3 0.0041061246 0.9996672357 -0.7991961803 1
198 3 0.0040616197 0.9996636337 -0.7987435592 1
199 3 0.0040153394 0.9996597554 -0.7981789332 1
200 3 0.0039714191 0.9996560341 -0.7977130460 1
201 3 0.0039260530 0.9996520600 -0.7971493623 1
202 3 0.0038828444 0.9996482289 -0.7966767960 1
203 3 0.0038384522 0.9996441644 -0.7961180434 1
204 3 0.0037960262 0.9996402290 -0.7956429636 1
205 3 0.0037526277 0.9996360762 -0.7950913824 1
206 3 0.0037110187 0.9996320391 -0.7946164331 1
207 3 0.0036686105 0.9996277981 -0.7940730197 1
208 3 0.0036278310 0.9996236599 -0.7935996497 1
209 3 0.0035863958 0.9996193292 -0.7930647124 1
210 3 0.0035464446 0.9996150893 -0.7925937556 1
211 3 0.0035059579 0.9996106665 -0.7920671857 1
212 3 0.0034668264 0.9996063231 -0.7915990625 1
213 3 0.0034272611 0.9996018053 -0.7910805114 1
214 3 0.0033889365 0.9995973563 -0.7906154092 1
215 3 0.0033502650 0.9995927401 -0.7901044753 1
216 3 0.0033127328 0.9995881828 -0.7896424869 1
217 3 0.0032749285 0.9995834647 -0.7891387426 1
218 3 0.0032381741 0.9995787964 -0.7886799100 1
219 3 0.0032012124 0.9995739729 -0.7881829785 1
220 3 0.0031652216 0.9995691907 -0.7877273671 1
221 3 0.0031290796 0.9995642581 -0.7872369957 1
222 3 0.0030938387 0.9995593591 -0.7867847302 1
223 3 0.0030584962 0.9995543141 -0.7863006715 1
224 3 0.0030239928 0.9995492953 -0.7858518733 1
225 3 0.0029894307 0.9995441344 -0.7853740206 1
226 3 0.0029556531 0.9995389931 -0.7849288883 1
227 3 0.0029218544 0.9995337131 -0.7844572063 1
228 3 0.0028887914 0.9995284465 -0.7840159791 1
229 3 0.0028557403 0.9995230441 -0.7835504907 1
230 3 0.0028233814 0.9995176494 -0.7831134542 1
231 3 0.0027910630 0.9995121217 -0.7826542470 1
232 3 0.0027593982 0.9995065962 -0.7822216945 1
233 3 0.0027277987 0.9995009399 -0.7817689015 1
234 3 0.0026968179 0.9994952794 -0.7813411652 1
235 3 0.0026659241 0.9994894888 -0.7808949622 1
236 3 0.0026356651 0.9994655808 -0.7804724939 1
237 3 0.0026054641 0.9994594515 -0.7800331370 1
238 3 0.0025758115 0.9994533059 -0.7796153098 1
239 3 0.0025462904 0.9994470346 -0.7791829587 1
240 3 0.0025173014 0.9994407454 -0.7787717279 1
241 3 0.0024884485 0.9994343294 -0.7783465718 1
242 3 0.0024601037 0.9994278915 -0.7779415010 1
243 3 0.0024319065 0.9994213279 -0.7775237504 1
244 3 0.0024041951 0.9994147385 -0.7771251738 1
245 3 0.0023766413 0.9994080243 -0.7767150892 1
246 3 0.0023495530 0.9994012808 -0.7763232574 1
247 3 0.0023226304 0.9993944131 -0.7759209872 1
248 3 0.0022961543 0.9993875126 -0.7755361614 1
249 3 0.0022698507 0.9993804885 -0.7751418805 1
250 3 0.0022439759 0.9993734282 -0.7747642919 1
251 3 0.0022182792 0.9993662447 -0.7743781464 1
252 3 0.0021929946 0.9993590216 -0.7740080005 1
253 3 0.0021678924 0.9993516755 -0.7736301253 1
254 3 0.0021431867 0.9993442867 -0.7732676018 1
255 3 0.0021186669 0.9993367750 -0.7728981036 1
256 3 0.0020945288 0.9993292174 -0.7725433522 1
257 3 0.0020705791 0.9993215368 -0.7721823197 1
258 3 0.0020469972 0.9993138072 -0.7718354692 1
259 3 0.0020236054 0.9993059545 -0.7714829678 1
260 3 0.0020005682 0.9992980496 -0.7711440915 1
261 3 0.0019777222 0.9992900213 -0.7708001486 1
262 3 0.0019552183 0.9992819378 -0.7704693198 1
263 3 0.0019329060 0.9992737304 -0.7701339553 1
264 3 0.0019109239 0.9992654649 -0.7698112251 1
265 3 0.0018891332 0.9992570748 -0.7694844482 1
266 3 0.0018676616 0.9992486236 -0.7691698370 1
267 3 0.0018463809 0.9992400472 -0.7688516250 1
268 3 0.0018254083 0.9992314067 -0.7685451287 1
269 3 0.0018046258 0.9992226401 -0.7682354287 1
270 3 0.0017841413 0.9992138065 -0.7679370146 1
271 3 0.0017638453 0.9992048458 -0.7676358194 1
272 3 0.0017438374 0.9991958151 -0.7673455260 1
273 3 0.0017240166 0.9991866563 -0.7670527450 1
274 3 0.0017044746 0.9991774245 -0.7667704772 1
275 3 0.0016851178 0.9991680634 -0.7664860279 1
276 3 0.0016660308 0.9991586263 -0.7662117384 1
277 3 0.0016471270 0.9991490588 -0.7659355411 1
278 3 0.0016284844 0.9991394122 -0.7656691200 1
279 3 0.0016100228 0.9991296338 -0.7654010517 1
280 3 0.0015918142 0.9991197733 -0.7651424230 1
281 3 0.0015737842 0.9991097795 -0.7648823857 1
282 3 0.0015559993 0.9990997007 -0.7646314524 1
283 3 0.0015383905 0.9990894870 -0.7643793172 1
284 3 0.0015210192 0.9990791851 -0.7641359672 1
285 3 0.0015038214 0.9990687467 -0.7638916105 1
286 3 0.0014868539 0.9990582170 -0.7636557301 1
287 3 0.0014700572 0.9990475490 -0.7634190180 1
288 3 0.0014534838 0.9990367867 -0.7631904844 1
289 3 0.0014370784 0.9990258843 -0.7629612797 1
290 3 0.0014208897 0.9990148843 -0.7627399711 1
291 3 0.0014048661 0.9990037423 -0.7625181295 1
292 3 0.0013890526 0.9989924995 -0.7623039483 1
293 3 0.0013734016 0.9989811129 -0.7620893510 1
294 3 0.0013579545 0.9989696225 -0.7618821037 1
295 3 0.0013426670 0.9989579866 -0.7616745849 1
296 3 0.0013275775 0.9989462444 -0.7614741589 1
297 3 0.0013126445 0.9989343560 -0.7612735702 1
298 3 0.0012979040 0.9989223614 -0.7610798259 1
299 3 0.0012833171 0.9989102246 -0.7608860180 1
0 4 0.0580361396 0.9948116347 0.0000000000 1
1 4 0.0579825920 0.9957336729 -0.0003230846 1
2 4 0.0579353809 0.9965457872 -0.0006370904 1
3 4 0.0578918410 0.9972937657 -0.0009418510 1
4 4 0.0508615298 0.9975205820 -0.1389190212 1
5 4 0.0483268063 0.9975775777 -0.1429596082 1
6 4 0.0468551137 0.9977380627 -0.1763041460 1
7 4 0.0447910979 0.9978029778 -0.1831856408 1
8 4 0.0435781766 0.9979466481 -0.2114756806 1
9 4 0.0418651134 0.9980124385 -0.2196375389 1
10 4 0.0408435376 0.9981380001 -0.2440131887 1
11 4 0.0394015169 0.9982059888 -0.2526994613 1
12 4 0.0385276386 0.9983176747 -0.2740294644 1
13 4 0.0372999963 0.9983843255 -0.2828576410 1
14 4 0.0365438187 0.9984847254 -0.3017717576 1
15 4 0.0354885468 0.9985501463 -0.3105404332 1
16 4 0.0348281014 0.9986435698 -0.3274955804 1
17 4 0.0339133408 0.9987068499 -0.3360921706 1
18 4 0.0333321573 0.9987907931 -0.3514257571 1
19 4 0.0325331542 0.9988536067 -0.3597869854 1
20 4 0.0320181621 0.9989320003 -0.3737538282 1
21 4 0.0313155734 0.9989921093 -0.3818443404 1
22 4 0.0308565037 0.9990634929 -0.3946419484 1
23 4 0.0302348780 0.9991201423 -0.4024435329 1
24 4 0.0298233972 0.9991843830 -0.4142282661 1
25 4 0.0292703130 0.9992368935 -0.4217340900 1
26 4 0.0288994839 0.9992980832 -0.4326339119 1
27 4 0.0284047257 0.9993492018 -0.4398442252 1
28 4 0.0280690597 0.9994034759 -0.4499604590 1
29 4 0.0276244360 0.9994500549 -0.4568793188 1
30 4 0.0273192382 0.9994985310 -0.4662993082 1
31 4 0.0269178865 0.9995406272 -0.4729340777 1
32 4 0.0266391918 0.9995859085 -0.4817306981 1
33 4 0.0262753870 0.9996240554 -0.4880904883 1
34 4 0.0260200013 0.9996630684 -0.4963262385 1
35 4 0.0256889882 0.9996961137 -0.5024212917 1
36 4 0.0254541699 0.9997275761 -0.5101499114 1
37 4 0.0251519517 0.9997539643 -0.5159913808 1
38 4 0.0249352655 0.9997806722 -0.5232613405 1
39 4 0.0246583355 0.9998034793 -0.5288612771 1
40 4 0.0244576974 0.9998279894 -0.5357108701 1
41 4 0.0242030969 0.9998489443 -0.5410795169 1
42 4 0.0240168647 0.9998678136 -0.5475456431 1
43 4 0.0237821905 0.9998836779 -0.5526945318 1
44 4 0.0236088588 0.9998969957 -0.5588089798 1
45 4 0.0233919414 0.9999074092 -0.5637483593 1
46 4 0.0232302109 0.9999160106 -0.5695397678 1
47 4 0.0230291356 0.9999230406 -0.5742799990 1
48 4 0.0228778072 0.9999290704 -0.5797733284 1
49 4 0.0226909731 0.9999327903 -0.5843248118 1
50 4 0.0225490885 0.9999348474 -0.5895428347 1
51 4 0.0223750566 0.9999356859 -0.5939149755 1
52 4 0.0222417134 0.9999359757 -0.5988784933 1
53 4 0.0220792017 0.9999358096 -0.6030801710 1
54 4 0.0219535980 0.9999356237 -0.6078072315 1
55 4 0.0218015229 0.9999352268 -0.6118473606 1
56 4 0.0216829735 0.9999349363 -0.6163545415 1
57 4 0.0215403627 0.9999345401 -0.6202410685 1
58 4 0.0214282787 0.9999344013 -0.6245437130 1
59 4 0.0212942400 0.9999365309 -0.6282857516 1
60 4 0.0211880727 0.9999363187 -0.6323977176 1
61 4 0.0210619526 0.9999356762 -0.6360002023 1
62 4 0.0209612553 0.9999351313 -0.6399338421 1
63 4 0.0208423323 0.9999346891 -0.6434045758 1
64 4 0.0207466632 0.9999342641 -0.6471712366 1
65 4 0.0206343517 0.9999338224 -0.6505168573 1
66 4 0.0205433343 0.9999335614 -0.6541271440 1
67 4 0.0204362505 0.9999744801 -0.6573528226 1
68 4 0.0203495520 0.9999743327 -0.6608160935 1
69 4 0.0202489223 0.9999741478 -0.6639293051 1
70 4 0.0201662250 0.9999740108 -0.6672547144 1
71 4 0.0200707595 0.9999738396 -0.6702602078 1
72 4 0.0199917788 0.9999737149 -0.6734558509 1
73 4 0.0199010920 0.9999735599 -0.6763588232 1
74 4 0.0198255764 0.9999734377 -0.6794322892 1
75 4 0.0197393155 0.9999732995 -0.6822375775 1
76 4 0.0196670322 0.9999731932 -0.6851957898 1
77 4 0.0195848811 0.9999730732 -0.6879080208 1
78 4 0.0195156209 0.9999729845 -0.6907574604 1
79 4 0.0194372901 0.9999728845 -0.6933809519 1
80 4 0.0193708624 0.9999728153 -0.6961275976 1
81 4 0.0192960904 0.9999727372 -0.6986664263 1
82 4 0.0192323195 0.9999726894 -0.7013158216 1
83 4 0.0191608672 0.9999726352 -0.7037738515 1
84 4 0.0190995928 0.9999726111 -0.7063311587 1
85 4 0.0190312426 0.9999725832 -0.7087120382 1
86 4 0.0189723176 0.9999725849 -0.7111820573 1
87 4 0.0189068705 0.9999725862 -0.7134892492 1
88 4 0.0188501595 0.9999726181 -0.7158764794 1
89 4 0.0187874340 0.9999726524 -0.7181132463 1
90 4 0.0187328134 0.9999727180 -0.7204218607 1
91 4 0.0186726433 0.9999727882 -0.7225912943 1
92 4 0.0186199989 0.9999728892 -0.7248252046 1
93 4 0.0185624436 0.9999616276 -0.7269305531 1
94 4 0.0185116988 0.9999602411 -0.7290936134 1
95 4 0.0184561889 0.9999587448 -0.7311367033 1
96 4 0.0184071008 0.9999595575 -0.7332310288 1
97 4 0.0183534979 0.9999603583 -0.7352124481 1
98 4 0.0183058291 0.9999588607 -0.7372380914 1
99 4 0.0182537082 0.9999596626 -0.7391555738 1
100 4 0.0182068581 0.9999580982 -0.7411091054 1
101 4 0.0181554799 0.9999589443 -0.7429566323 1
102 4 0.0181085918 0.9999573029 -0.7448305954 1
103 4 0.0180569118 0.9999581528 -0.7465980923 1
104 4 0.0168742266 0.9999552931 -0.7314624314 1
105 4 0.0163233130 0.9999514252 -0.7254891288 1
106 4 0.0154322386 0.9999487363 -0.7127311916 1
107 4 0.0149065576 0.9999474458 -0.7061703096 1
108 4 0.0141745005 0.9999412839 -0.6945792793 1
109 4 0.0136844274 0.9999396401 -0.6876852984 1
110 4 0.0130563247 0.9999368683 -0.6767650536 1
111 4 0.0126089465 0.9999307300 -0.6698415328 1
112 4 0.0120668429 0.9999277003 -0.6596578480 1
113 4 0.0116610692 0.9999255665 -0.6528908820 1
114 4 0.0111892082 0.9999224781 -0.6434508490 1
115 4 0.0108213855 0.9999201416 -0.6369436843 1
116 4 0.0104068712 0.9999113225 -0.6282280959 1
117 4 0.0100726201 0.9999085202 -0.6220382986 1
118 4 0.0097050241 0.9999048112 -0.6140138481 1
119 4 0.0094002114 0.9998948982 -0.6081709815 1
120 4 0.0090714297 0.9998903189 -0.6007958422 1
121 4 0.0087922065 0.9998857975 -0.5953112484 1
122 4 0.0084959278 0.9998721589 -0.5885427838 1
123 4 0.0082391722 0.9998653380 -0.5834173091 1
124 4 0.0079703031 0.9998477720 -0.5772126115 1
125 4 0.0077333787 0.9998288971 -0.5724350857 1
126 4 0.0074879041 0.9998120993 -0.5667529445 1
127 4 0.0072684932 0.9997927332 -0.5623219021 1
128 4 0.0070432338 0.9997709263 -0.5571238781 1
129 4 0.0068394232 0.9997493387 -0.5530224388 1
130 4 0.0066317367 0.9997306088 -0.5482721835 1
131 4 0.0064418503 0.9997181516 -0.5444848593 1
132 4 0.0062495460 0.9997172448 -0.5401479319 1
133 4 0.0060721726 0.9997245898 -0.5366583984 1
134 4 0.0058935735 0.9997354983 -0.5327031262 1
135 4 0.0057276599 0.9997473771 -0.5294954625 1
136 4 0.0055613830 0.9997613460 -0.5258933802 1
137 4 0.0054060428 0.9997575939 -0.5229537066 1
138 4 0.0052510245 0.9997465578 -0.5196803080 1
139 4 0.0051053674 0.9997319009 -0.5169943728 1
140 4 0.0049604562 0.9997212936 -0.5140261479 1
141 4 0.0048237091 0.9997017869 -0.5115816347 1
142 4 0.0046880449 0.9996889110 -0.5088984294 1
143 4 0.0045593283 0.9997137527 -0.5066805050 1
144 4 0.0044321924 0.9997007869 -0.5042667134 1
145 4 0.0043113818 0.9996863812 -0.5022744011 1
146 4 0.0041922200 0.9996715646 -0.5001241926 1
147 4 0.0040787564 0.9996560210 -0.4983635216 1
148 4 0.0039671713 0.9996391542 -0.4964869343 1
149 4 0.0038608649 0.9996214576 -0.4949857871 1
150 4 0.0037567532 0.9996023780 -0.4934271064 1
151 4 0.0036577842 0.9995820790 -0.4922648794 1
152 4 0.0035615515 0.9995607829 -0.4911429433 1
153 4 0.0034707980 0.9995387505 -0.4905089391 1
154 4 0.0033838176 0.9995156530 -0.4900983634 1
155 4 0.0033034934 0.9994923305 -0.4904044415 1
156 4 0.0032289820 0.9994687687 -0.4912907339 1
157 4 0.0031639346 0.9994463377 -0.4933925811 1
158 4 0.0031088178 0.9994256456 -0.4967723665 1
159 4 0.0030692048 0.9994090837 -0.5023608621 1
160 4 0.0030475029 0.9993980053 -0.5104455831 1
161 4 0.0030525992 0.9993961166 -0.5222913375 1
162 4 0.0030878283 0.9994042796 -0.5379376944 1
163 4 0.0031640546 0.9994247678 -0.5582921574 1
164 4 0.0032780310 0.9994540706 -0.5817403867 1
165 4 0.0034356487 0.9994907154 -0.6079244158 1
166 4 0.0036171040 0.9995274291 -0.6335274778 1
167 4 0.0038227805 0.9995633307 -0.6583324129 1
168 4 0.0040219315 0.9995932079 -0.6795993726 1
169 4 0.0042208594 0.9996193806 -0.6985264356 1
170 4 0.0043903541 0.9996391219 -0.7135366934 1
171 4 0.0045469888 0.9996558600 -0.7264741576 1
172 4 0.0046667046 0.9996676358 -0.7362831746 1
173 4 0.0047719544 0.9996829944 -0.7447222141 1
174 4 0.0048426194 0.9996892857 -0.7508954508 1
175 4 0.0049021848 0.9997046181 -0.7562719974 1
176 4 0.0049331443 0.9997075335 -0.7600432446 1
177 4 0.0049573882 0.9997099457 -0.7634019216 1
178 4 0.0049592269 0.9997107070 -0.7656092931 1
179 4 0.0049580349 0.9997112794 -0.7676429094 1
180 4 0.0049397858 0.9997106169 -0.7688341329 1
181 4 0.0049211431 0.9997099478 -0.7699948292 1
182 4 0.0048896353 0.9997083255 -0.7705248281 1
183 4 0.0048594396 0.9997068005 -0.7711080342 1
184 4 0.0048195348 0.9997045181 -0.7712081730 1
185 4 0.0047819471 0.9997023902 -0.7714085381 1
186 4 0.0047369857 0.9996996447 -0.7712307776 1
187 4 0.0046948626 0.9996970822 -0.7711775748 1
188 4 0.0046470861 0.9996940043 -0.7708222911 1
189 4 0.0046023535 0.9996911204 -0.7706019057 1
190 4 0.0045532384 0.9996877976 -0.7701355950 1
191 4 0.0045071768 0.9996846690 -0.7698059605 1
192 4 0.0044576794 0.9996811598 -0.7692726408 1
193 4 0.0044111293 0.9996778385 -0.7688726330 1
194 4 0.0043618558 0.9996741817 -0.7683013308 1
195 4 0.0043153605 0.9996707027 -0.7678570574 1
196 4 0.0042666855 0.9996669239 -0.7672666272 1
197 4 0.0042205907 0.9996633105 -0.7667953675 1
198 4 0.0041727361 0.9996594259 -0.7661978902 1
199 4 0.0041272550 0.9996556934 -0.7657110560 1
200 4 0.0040803436 0.9996517126 -0.7651139982 1
201 4 0.0040356032 0.9996478704 -0.7646189372 1
202 4 0.0039896944 0.9996437989 -0.7640267368 1
203 4 0.0039457651 0.9996398524 -0.7635281079 1
204 4 0.0039008786 0.9996356922 -0.7629431769 1
205 4 0.0038577945 0.9996316439 -0.7624439026 1
206 4 0.0038139259 0.9996273952 -0.7618674557 1
207 4 0.0037716989 0.9996232457 -0.7613691897 1
208 4 0.0037288305 0.9996189070 -0.7608015217 1
209 4 0.0036874591 0.9996146556 -0.7603052003 1
210 4 0.0036455661 0.9996102245 -0.7597461849 1
211 4 0.0036050408 0.9996058696 -0.7592522972 1
212 4 0.0035640955 0.9996013431 -0.7587015620 1
213 4 0.0035244032 0.9995968825 -0.7582103213 1
214 4 0.0034843774 0.9995922574 -0.7576673963 1
215 4 0.0034455032 0.9995876884 -0.7571789208 1
216 4 0.0034063699 0.9995829611 -0.7566433550 1
217 4 0.0033682985 0.9995782811 -0.7561577055 1
218 4 0.0033300326 0.9995734481 -0.7556290843 1
219 4 0.0032927493 0.9995686541 -0.7551463357 1
220 4 0.0032553276 0.9995637119 -0.7546243420 1
221 4 0.0032188184 0.9995588010 -0.7541446536 1
222 4 0.0031822197 0.9995537460 -0.7536290921 1
223 4 0.0031464716 0.9995487153 -0.7531526056 1
224 4 0.0031106768 0.9995435444 -0.7526433299 1
225 4 0.0030756777 0.9995383911 -0.7521702801 1
226 4 0.0030406692 0.9995331008 -0.7516672586 1
227 4 0.0030064075 0.9995278221 -0.7511979293 1
228 4 0.0029721691 0.9995224093 -0.7507012007 1
229 4 0.0029386338 0.9995170025 -0.7502359081 1
230 4 0.0029051503 0.9995114642 -0.7497455822 1
231 4 0.0028723310 0.9995059265 -0.7492846807 1
232 4 0.0028395880 0.9995002596 -0.7488009007 1
233 4 0.0028074742 0.9994945883 -0.7483447592 1
234 4 0.0027754583 0.9994887897 -0.7478677299 1
235 4 0.0027440398 0.9994829792 -0.7474167334 1
236 4 0.0027127877 0.9994585912 -0.7469468088 1
237 4 0.0026820442 0.9994524328 -0.7465004735 1
238 4 0.0026514424 0.9994461473 -0.7460377125 1
239 4 0.0026213828 0.9994398451 -0.7455982143 1
240 4 0.0025914695 0.9994334148 -0.7451429071 1
241 4 0.0025620741 0.9994269636 -0.7447096819 1
242 4 0.0025328365 0.9994203855 -0.7442620737 1
243 4 0.0025040944 0.9994137827 -0.7438354690 1
244 4 0.0024755197 0.9994070539 -0.7433958230 1
245 4 0.0024474199 0.9994002967 -0.7429762145 1
246 4 0.0024194957 0.9993934142 -0.7425447208 1
247 4 0.0023920273 0.9993864998 -0.7421323670 1
248 4 0.0023647410 0.9993794607 -0.7417092296 1
249 4 0.0023378926 0.9993723862 -0.7413043980 1
250 4 0.0023112317 0.9993651875 -0.7408897909 1
251 4 0.0022849919 0.9993579501 -0.7404927129 1
252 4 0.0022589439 0.9993505887 -0.7400867885 1
253 4 0.0022333012 0.9993431852 -0.7396976754 1
254 4 0.0022078535 0.9993356579 -0.7393005634 1
255 4 0.0021827963 0.9993280854 -0.7389195901 1
256 4 0.0021579363 0.9993203891 -0.7385313946 1
257 4 0.0021334528 0.9993126444 -0.7381587053 1
258 4 0.0021091681 0.9993047756 -0.7377795154 1
259 4 0.0020852466 0.9992968553 -0.7374152254 1
260 4 0.0020615247 0.9992888108 -0.7370450759 1
261 4 0.0020381534 0.9992807117 -0.7366892589 1
262 4 0.0020149821 0.9992724878 -0.7363281805 1
263 4 0.0019921494 0.9992642064 -0.7359808958 1
264 4 0.0019695163 0.9992557996 -0.7356289051 1
265 4 0.0019472103 0.9992473322 -0.7352901989 1
266 4 0.0019251034 0.9992387388 -0.7349472821 1
267 4 0.0019033126 0.9992300818 -0.7346171641 1
268 4 0.0018817198 0.9992212980 -0.7342832851 1
269 4 0.0018604328 0.9992124477 -0.7339617305 1
270 4 0.0018393424 0.9992034695 -0.7336368242 1
271 4 0.0018185478 0.9991944218 -0.7333238494 1
272 4 0.0017979479 0.9991852453 -0.7330079205 1
273 4 0.0017776344 0.9991759962 -0.7327034578 1
274 4 0.0017575137 0.9991666171 -0.7323963873 1
275 4 0.0017376703 0.9991571625 -0.7321003721 1
276 4 0.0017180175 0.9991475766 -0.7318020852 1
277 4 0.0016986333 0.9991379122 -0.7315144564 1
278 4 0.0016794373 0.9991281152 -0.7312248207 1
279 4 0.0016605016 0.9991182366 -0.7309454678 1
280 4 0.0016417517 0.9991082239 -0.7306643794 1
281 4 0.0016232540 0.9990981266 -0.7303932183 1
282 4 0.0016049393 0.9990878937 -0.7301205595 1
283 4 0.0015868693 0.9990775731 -0.7298574714 1
284 4 0.0015689797 0.9990671152 -0.7295931075 1
285 4 0.0015513272 0.9990565665 -0.7293379774 1
286 4 0.0015338523 0.9990458788 -0.7290817731 1
287 4 0.0015166075 0.9990350971 -0.7288344768 1
288 4 0.0014995374 0.9990241746 -0.7285862886 1
289 4 0.0014826906 0.9990131549 -0.7283466956 1
290 4 0.0014660155 0.9990019925 -0.7281063827 1
291 4 0.0014495571 0.9989907297 -0.7278743541 1
292 4 0.0014332675 0.9989793223 -0.7276417972 1
293 4 0.0014171883 0.9989678112 -0.7274172235 1
294 4 0.0014012749 0.9989561537 -0.7271922183 1
295 4 0.0013855659 0.9989443897 -0.7269749363 1
296 4 0.0013700197 0.9989324778 -0.7267573485 1
297 4 0.0013546720 0.9989204576 -0.7265472135 1
298 4 0.0013394841 0.9989082903 -0.7263368872 1
299 4 0.0013244891 0.9988960174 -0.7261337529 1
0 5 0.0580943412 0.9938149865 -0.0000000000 1
1 5 0.0580396081 0.9947559845 -0.0003204772 1
2 5 0.0579911982 0.9955873713 -0.0006323875 1
3 5 0.0579460757 0.9963608626 -0.0009354446 1
4 5 0.0579044793 0.9970724490 -0.0012286914 1
5 5 0.0522301211 0.9973173198 -0.1096555620 1
6 5 0.0500483595 0.9974333489 -0.1161274556 1
7 5 0.0485727077 0.9976191779 -0.1468610599 1
8 5 0.0467193296 0.9977220392 -0.1549548207 1
9 5 0.0454800080 0.9978799532 -0.1810595217 1
10 5 0.0438931547 0.9979708550 -0.1898468929 1
11 5 0.0428328883 0.9981060127 -0.2124658447 1
12 5 0.0414649922 0.9981882024 -0.2214852697 1
13 5 0.0405460745 0.9983096542 -0.2414173209 1
14 5 0.0393591895 0.9983869902 -0.2504287913 1
15 5 0.0385553791 0.9984934287 -0.2682295831 1
16 5 0.0375190592 0.9985686028 -0.2771024722 1
17 5 0.0368105441 0.9986638203 -0.2931691859 1
18 5 0.0359004299 0.9987333907 -0.3018296216 1
19 5 0.0352718153 0.9988207305 -0.3164541693 1
20 5 0.0344679271 0.9988882544 -0.3248601899 1
21 5 0.0339070406 0.9989674068 -0.3382623943 1
22 5 0.0331932699 0.9990306466 -0.3463914937 1
23 5 0.0326902129 0.9991020762 -0.3587421456 1
24 5 0.0320533227 0.9991604100 -0.3665839805 1
25 5 0.0315999657 0.9992245033 -0.3780184487 1
26 5 0.0310290149 0.9992780259 -0.3855705712 1
27 5 0.0306185327 0.9993379670 -0.3962004422 1
28 5 0.0301043722 0.9993886705 -0.4034654557 1
29 5 0.0297312580 0.9994416692 -0.4133788753 1
30 5 0.0292663999 0.9994875361 -0.4203621011 1
31 5 0.0289259096 0.9995346271 -0.4296356086 1
32 5 0.0285039299 0.9995781737 -0.4363446451 1
33 5 0.0281920674 0.9996200088 -0.4450425242 1
34 5 0.0278077069 0.9996580064 -0.4514865436 1
35 5 0.0275211088 0.9996940597 -0.4596636985 1
36 5 0.0271698678 0.9997250328 -0.4658526654 1
37 5 0.0269056931 0.9997538051 -0.4735568891 1
38 5 0.0265837084 0.9997775233 -0.4795013531 1
39 5 0.0263393942 0.9998016941 -0.4867758719 1
40 5 0.0260431161 0.9998258344 -0.4924865318 1
41 5 0.0258164854 0.9998479472 -0.4993653326 1
42 5 0.0255432573 0.9998666590 -0.5048524560 1
43 5 0.0253325443 0.9998833353 -0.5113686268 1
44 5 0.0250798823 0.9998966200 -0.5166421132 1
45 5 0.0248835074 0.9999077955 -0.5228246723 1
46 5 0.0246492506 0.9999164997 -0.5278943253 1
47 5 0.0244657481 0.9999241534 -0.5337685458 1
48 5 0.0242480063 0.9999303342 -0.5386443918 1
49 5 0.0240761510 0.9999344997 -0.5442332227 1
50 5 0.0238733211 0.9999365531 -0.5489243570 1
51 5 0.0237120452 0.9999376194 -0.5542489224 1
52 5 0.0235226430 0.9999378243 -0.5587641742 1
53 5 0.0233709380 0.9999378489 -0.5638428902 1
54 5 0.0231936955 0.9999375577 -0.5681910104 1
55 5 0.0230507047 0.9999373233 -0.5730406477 1
56 5 0.0228844962 0.9999369307 -0.5772294433 1
57 5 0.0227494861 0.9999366874 -0.5818656270 1
58 5 0.0225933334 0.9999364664 -0.5859028557 1
59 5 0.0224656194 0.9999367399 -0.5903393858 1
60 5 0.0223186503 0.9999364507 -0.5942322698 1
61 5 0.0221976827 0.9999359374 -0.5984820776 1
62 5 0.0220591286 0.9999353192 -0.6022373762 1
63 5 0.0219443507 0.9999350029 -0.6063120264 1
64 5 0.0218135147 0.9999345136 -0.6099364131 1
65 5 0.0217044630 0.9999341896 -0.6138467529 1
66 5 0.0215807191 0.9999338738 -0.6173463085 1
67 5 0.0214760641 0.9999753464 -0.6211024708 1
68 5 0.0213588663 0.9999751730 -0.6244832766 1
69 5 0.0212600248 0.9999750200 -0.6280938821 1
70 5 0.0211488662 0.9999748595 -0.6313612741 1
71 5 0.0210545868 0.9999747185 -0.6348348345 1
72 5 0.0209490175 0.9999745727 -0.6379941000 1
73 5 0.0208589869 0.9999744468 -0.6413384316 1
74 5 0.0207585955 0.9999743051 -0.6443945001 1
75 5 0.0206725243 0.9999741948 -0.6476167515 1
76 5 0.0205769421 0.9999740714 -0.6505743385 1
77 5 0.0204945702 0.9999739786 -0.6536811942 1
78 5 0.0204034588 0.9999738753 -0.6565447239 1
79 5 0.0203245487 0.9999738019 -0.6595423940 1
80 5 0.0202376022 0.9999737204 -0.6623160616 1
81 5 0.0201619360 0.9999736685 -0.6652102777 1
