# NX NY
300 100
# i j rho u.x u.y is_fluid
261 31 0.0031829248 0.9874178696 -0.2203392175 1
262 31 0.0031473731 0.9873488841 -0.2202132043 1
263 31 0.0031122005 0.9872904058 -0.2200871293 1
264 31 0.0030774010 0.9872443565 -0.2199629095 1
265 31 0.0030429645 0.9872115749 -0.2198388084 1
266 31 0.0030088970 0.9871901630 -0.2197165641 1
267 31 0.0029751864 0.9871814946 -0.2195944976 1
268 31 0.0029418373 0.9871840423 -0.2194742278 1
269 31 0.0029088410 0.9871983775 -0.2193542417 1
270 31 0.0028762034 0.9872222369 -0.2192359776 1
271 31 0.0028439194 0.9872550488 -0.2191181456 1
272 31 0.0028119926 0.9872951719 -0.2190020249 1
273 31 0.0027804114 0.9873444046 -0.2188863142 1
274 31 0.0027491925 0.9873962304 -0.2187722984 1
275 31 0.0027183264 0.9874517524 -0.2186588204 1
276 31 0.0026878119 0.9875105213 -0.2185469505 1
277 31 0.0026576560 0.9875677843 -0.2184357206 1
278 31 0.0026278554 0.9876236675 -0.2183260220 1
279 31 0.0025984076 0.9876767644 -0.2182170578 1
280 31 0.0025693177 0.9877239775 -0.2181095759 1
281 31 0.0025405829 0.9877640457 -0.2180028988 1
282 31 0.0025122028 0.9877955987 -0.2178977308 1
283 31 0.0024841710 0.9878188193 -0.2177932552 1
284 31 0.0024564941 0.9878296642 -0.2176903275 1
285 31 0.0024291608 0.9878302160 -0.2175882068 1
286 31 0.0024021697 0.9878195070 -0.2174875571 1
287 31 0.0023755148 0.9877976106 -0.2173877054 1
288 31 0.0023491892 0.9877659132 -0.2172892960 1
289 31 0.0023231928 0.9877221317 -0.2171917796 1
290 31 0.0022975115 0.9876707165 -0.2170956579 1
291 31 0.0022721401 0.9876117329 -0.2170003851 1
292 31 0.0022470747 0.9875453737 -0.2169065166 1
293 31 0.0022223048 0.9874743384 -0.2168135375 1
294 31 0.0021978239 0.9873999233 -0.2167218894 1
295 31 0.0021736278 0.9873222444 -0.2166311705 1
296 31 0.0021497090 0.9872433075 -0.2165417474 1
297 31 0.0021260634 0.9871632208 -0.2164532070 1
298 31 0.0021026869 0.9870824460 -0.2163659177 1
299 31 0.0020795728 0.9870025998 -0.2162795888 1
0 32 0.0661579579 0.8726845383 0.0000000000 1
1 32 0.0658490954 0.8769723814 -0.0006753464 1
2 32 0.0655455210 0.8811811181 -0.0013383752 1
3 32 0.0652472238 0.8853102314 -0.0019894400 1
4 32 0.0649541246 0.8893598321 -0.0026298444 1
5 32 0.0646660471 0.8933313925 -0.0032606947 1
6 32 0.0643829065 0.8972250697 -0.0038826790 1
7 32 0.0641045871 0.9010414632 -0.0044964448 1
8 32 0.0638310106 0.9047806689 -0.0051026516 1
9 32 0.0635620814 0.9084430375 -0.0057019504 1
10 32 0.0632977068 0.9120288372 -0.0062949109 1
11 32 0.0630377833 0.9155384945 -0.0068820967 1
12 32 0.0627822112 0.9189723717 -0.0074640377 1
13 32 0.0625308842 0.9223309478 -0.0080412768 1
14 32 0.0622836979 0.9256146844 -0.0086143441 1
15 32 0.0620405449 0.9288240761 -0.0091837481 1
16 32 0.0618013177 0.9319596228 -0.0097499936 1
17 32 0.0615659073 0.9350218511 -0.0103135766 1
18 32 0.0613342057 0.9380112689 -0.0108749945 1
19 32 0.0611061044 0.9409283950 -0.0114347447 1
20 32 0.0608814951 0.9437737449 -0.0119933430 1
21 32 0.0606602706 0.9465478084 -0.0125513002 1
22 32 0.0604423189 0.9492511325 -0.0131091898 1
23 32 0.0602275220 0.9518843460 -0.0136676010 1
24 32 0.0600157465 0.9544482774 -0.0142273106 1
25 32 0.0598068242 0.9569442554 -0.0147892466 1
26 32 0.0596004390 0.9593759441 -0.0153532432 1
27 32 0.0593968170 0.9617387471 -0.0159194982 1
28 32 0.0591958069 0.9640335965 -0.0164888136 1
29 32 0.0589972998 0.9662608680 -0.0170618399 1
30 32 0.0588011931 0.9684205578 -0.0176394287 1
31 32 0.0586073689 0.9705126444 -0.0182224050 1
32 32 0.0583930036 0.9725170731 -0.0192137891 1
33 32 0.0581767003 0.9744382760 -0.0201671540 1
34 32 0.0579419905 0.9762672112 -0.0215137876 1
35 32 0.0576997710 0.9780065301 -0.0228596717 1
36 32 0.0574379173 0.9796516328 -0.0246236832 1
37 32 0.0571662089 0.9812058693 -0.0263870015 1
38 32 0.0568753059 0.9826683493 -0.0285661656 1
39 32 0.0565736782 0.9840431245 -0.0307363972 1
40 32 0.0562544680 0.9853322878 -0.0333026253 1
41 32 0.0559245518 0.9865437256 -0.0358470872 1
42 32 0.0555794709 0.9876767743 -0.0387554207 1
43 32 0.0552249642 0.9887351926 -0.0416262526 1
44 32 0.0548580668 0.9897231691 -0.0448256757 1
45 32 0.0544831834 0.9906442049 -0.0479728236 1
46 32 0.0540987422 0.9915025158 -0.0514113653 1
47 32 0.0537079416 0.9923013858 -0.0547845027 1
48 32 0.0533102819 0.9930447904 -0.0584129501 1
49 32 0.0529079350 0.9937348234 -0.0619649462 1
50 32 0.0525012389 0.9943747843 -0.0657388063 1
51 32 0.0520914208 0.9949668853 -0.0694279771 1
52 32 0.0516791281 0.9955195177 -0.0733099264 1
53 32 0.0512648818 0.9960335019 -0.0770996777 1
54 32 0.0508501713 0.9965095013 -0.0810536929 1
55 32 0.0504348193 0.9969494626 -0.0849119061 1
56 32 0.0500204730 0.9973563696 -0.0889101468 1
57 32 0.0496064333 0.9977321249 -0.0928095413 1
58 32 0.0491946209 0.9980783410 -0.0968275822 1
59 32 0.0487840515 0.9983946641 -0.1007455195 1
60 32 0.0483761768 0.9986946081 -0.1047652456 1
61 32 0.0479695396 0.9989814651 -0.1086837926 1
62 32 0.0475661214 0.9992595416 -0.1126859129 1
63 32 0.0471439380 0.9999626140 -0.1165797735 1
64 32 0.0467583989 0.9999640989 -0.1205522412 1
65 32 0.0463744166 0.9999665736 -0.1244271846 1
66 32 0.0459941751 0.9999704277 -0.1283605175 1
67 32 0.0456152960 0.9999874166 -0.1321976990 1
68 32 0.0452412899 0.9999878645 -0.1360807191 1
69 32 0.0448694296 0.9999881228 -0.1398655692 1
70 32 0.0445017648 0.9999886222 -0.1436844985 1
71 32 0.0441362084 0.9999889907 -0.1474028417 1
72 32 0.0437747001 0.9999896202 -0.1511421235 1
73 32 0.0434150546 0.9999901477 -0.1547764711 1
74 32 0.0430591067 0.9999907465 -0.1584177872 1
75 32 0.0427045931 0.9999911519 -0.1619480463 1
76 32 0.0389097667 0.9999901850 -0.0916150219 1
77 32 0.0367629672 0.9999893647 -0.0697514780 1
78 32 0.0345666731 0.9999882773 -0.0306548830 1
79 32 0.0328310530 0.9999789789 -0.0172578937 1
80 32 0.0312832563 0.9999660597 0.0077249933 1
81 32 0.0297950368 0.9999638677 0.0193143234 1
82 32 0.0284844569 0.9999618070 0.0402463143 1
83 32 0.0271944680 0.9999594250 0.0505858015 1
84 32 0.0260645561 0.9999572340 0.0686183390 1
85 32 0.0249369309 0.9999546228 0.0780000871 1
86 32 0.0239505121 0.9999508312 0.0938251229 1
87 32 0.0229577313 0.9999469794 0.1024269482 1
88 32 0.0220882685 0.9999428339 0.1164992356 1
89 32 0.0212085931 0.9999400442 0.1244420031 1
90 32 0.0204362002 0.9999368483 0.1370796668 1
91 32 0.0196523576 0.9999308797 0.1444497874 1
92 32 0.0189618266 0.9999192828 0.1558817221 1
93 32 0.0182598391 0.9999050125 0.1627430579 1
94 32 0.0176388823 0.9998900526 0.1731446348 1
95 32 0.0170072319 0.9998691276 0.1795488111 1
96 32 0.0164461836 0.9998430270 0.1890519080 1
97 32 0.0158755458 0.9998071463 0.1950354441 1
98 32 0.0153665412 0.9997606244 0.2037421071 1
99 32 0.0148491875 0.9997001714 0.2093326709 1
100 32 0.0143858915 0.9996137263 0.2173199379 1
101 32 0.0139155717 0.9995051035 0.2225339616 1
102 32 0.0134926697 0.9993650409 0.2298554050 1
103 32 0.0130643566 0.9991738619 0.2346835895 1
104 32 0.0126781243 0.9989203860 0.2413530409 1
105 32 0.0122882226 0.9985719207 0.2457542550 1
106 32 0.0119363598 0.9980928397 0.2517302865 1
107 32 0.0115832026 0.9974228223 0.2555894812 1
108 32 0.0112657792 0.9964782764 0.2607132380 1
109 32 0.0109513857 0.9951009209 0.2637219605 1
110 32 0.0106737241 0.9931147161 0.2675303263 1
111 32 0.0104074453 0.9902401185 0.2688543731 1
112 32 0.0101842710 0.9861773058 0.2701571469 1
113 32 0.0099867410 0.9804437795 0.2681662531 1
114 32 0.0098476101 0.9726753721 0.2646567334 1
115 32 0.0097582679 0.9623714027 0.2562676175 1
116 32 0.0097493102 0.9495505441 0.2445519897 1
117 32 0.0098118930 0.9344281537 0.2269195731 1
118 32 0.0099568767 0.9182983198 0.2061865414 1
119 32 0.0101563894 0.9025635220 0.1815223690 1
120 32 0.0103949937 0.8891225615 0.1566769081 1
121 32 0.0106378958 0.8789715436 0.1310260222 1
122 32 0.0108692200 0.8728941050 0.1073827609 1
123 32 0.0110699548 0.8707079465 0.0843649370 1
124 32 0.0112376413 0.8721375962 0.0637574827 1
125 32 0.0113691170 0.8764744356 0.0438930897 1
126 32 0.0114695450 0.8831116253 0.0261008450 1
127 32 0.0115427925 0.8913497690 0.0088212870 1
128 32 0.0115948821 0.9006020033 -0.0067773564 1
129 32 0.0116310354 0.9103438204 -0.0220513979 1
130 32 0.0116550150 0.9201212878 -0.0358973790 1
131 32 0.0116711771 0.9296077982 -0.0494896271 1
132 32 0.0116799535 0.9385458983 -0.0617827413 1
133 32 0.0116852202 0.9467297195 -0.0738196052 1
134 32 0.0116856503 0.9540094654 -0.0846086230 1
135 32 0.0116834140 0.9603864733 -0.0951020661 1
136 32 0.0116755064 0.9658540546 -0.1043952203 1
137 32 0.0116639411 0.9704953022 -0.1133772130 1
138 32 0.0116452867 0.9743674750 -0.1212351204 1
139 32 0.0116217838 0.9775893315 -0.1288029944 1
140 32 0.0115896855 0.9802767125 -0.1353496188 1
141 32 0.0115518899 0.9825221308 -0.1416653353 1
142 32 0.0115057524 0.9843733084 -0.1470927202 1
143 32 0.0114543047 0.9859151861 -0.1523478172 1
144 32 0.0113950740 0.9871961790 -0.1568400805 1
145 32 0.0113312372 0.9882746484 -0.1612206176 1
146 32 0.0112606526 0.9891796137 -0.1649535607 1
147 32 0.0111864206 0.9899524660 -0.1686258667 1
148 32 0.0111066186 0.9906088577 -0.1717501717 1
149 32 0.0110241691 0.9911766035 -0.1748534240 1
150 32 0.0109372874 0.9916640541 -0.1774924550 1
151 32 0.0108486561 0.9920898770 -0.1801385863 1
152 32 0.0107565912 0.9924589781 -0.1823893810 1
153 32 0.0106635167 0.9927837105 -0.1846661671 1
154 32 0.0105678478 0.9930667885 -0.1866040469 1
155 32 0.0104717175 0.9933197320 -0.1885805409 1
156 32 0.0103735148 0.9935559679 -0.1902633472 1
157 32 0.0102752935 0.9937693626 -0.1919904423 1
158 32 0.0101756879 0.9939588103 -0.1934624424 1
159 32 0.0100763883 0.9941301136 -0.1949805728 1
160 32 0.0099761174 0.9942830066 -0.1962743673 1
161 32 0.0098763899 0.9944207933 -0.1976139631 1
162 32 0.0097760203 0.9945441932 -0.1987554214 1
163 32 0.0096763448 0.9946553719 -0.1999401713 1
164 32 0.0095762936 0.9947541071 -0.2009487732 1
165 32 0.0094770452 0.9948429564 -0.2019976375 1
166 32 0.0093776282 0.9949215827 -0.2028889308 1
167 32 0.0092790843 0.9949919196 -0.2038168671 1
168 32 0.0091805401 0.9950532966 -0.2046034106 1
169 32 0.0090829189 0.9951074589 -0.2054229902 1
170 32 0.0089854340 0.9951536543 -0.2061151903 1
171 32 0.0088888971 0.9951942844 -0.2068369558 1
172 32 0.0087926107 0.9952276280 -0.2074437221 1
173 32 0.0086972939 0.9952558991 -0.2080768281 1
174 32 0.0086023141 0.9952784081 -0.2086059375 1
175 32 0.0085083261 0.9952952380 -0.2091584365 1
176 32 0.0084147523 0.9953071126 -0.2096168903 1
177 32 0.0083221687 0.9953147378 -0.2100961622 1
178 32 0.0082300690 0.9953174303 -0.2104902790 1
179 32 0.0081389591 0.9953165014 -0.2109029514 1
180 32 0.0080483958 0.9953102879 -0.2112385766 1
181 32 0.0079588189 0.9953012084 -0.2115908911 1
182 32 0.0078698308 0.9952877657 -0.2118733728 1
183 32 0.0077818320 0.9952709402 -0.2121709268 1
184 32 0.0076944566 0.9952507329 -0.2124052921 1
185 32 0.0076080701 0.9952267594 -0.2126533245 1
186 32 0.0075223411 0.9951994739 -0.2128441394 1
187 32 0.0074375856 0.9951697286 -0.2130474710 1
188 32 0.0073535186 0.9951364165 -0.2131990621 1
189 32 0.0072704194 0.9951004305 -0.2133621219 1
190 32 0.0071880306 0.9950610044 -0.2134784503 1
191 32 0.0071065963 0.9950194821 -0.2136053943 1
192 32 0.0070258879 0.9949748504 -0.2136900874 1
193 32 0.0069461272 0.9949276514 -0.2137846690 1
194 32 0.0068671013 0.9948779446 -0.2138410479 1
195 32 0.0067890101 0.9948258253 -0.2139067321 1
196 32 0.0067116672 0.9947707150 -0.2139379411 1
197 32 0.0066352445 0.9947134040 -0.2139778548 1
198 32 0.0065595718 0.9946537167 -0.2139866378 1
199 32 0.0064848061 0.9945917729 -0.2140036125 1
200 32 0.0064107937 0.9945274274 -0.2139924877 1
201 32 0.0063376726 0.9944608912 -0.2139890803 1
202 32 0.0062653037 0.9943921816 -0.2139603615 1
203 32 0.0061938108 0.9943211898 -0.2139389845 1
204 32 0.0061230719 0.9942473796 -0.2138947782 1
205 32 0.0060531887 0.9941720021 -0.2138575389 1
206 32 0.0059840522 0.9940943036 -0.2137997393 1
207 32 0.0059157566 0.9940146895 -0.2137485531 1
208 32 0.0058482025 0.9939326068 -0.2136788245 1
209 32 0.0057814678 0.9938493710 -0.2136153763 1
210 32 0.0057154711 0.9937630178 -0.2135352671 1
211 32 0.0056502806 0.9936747436 -0.2134611206 1
212 32 0.0055858120 0.9935846771 -0.2133720010 1
213 32 0.0055221332 0.9934924942 -0.2132885151 1
214 32 0.0054591643 0.9933989155 -0.2131915614 1
215 32 0.0053969727 0.9933022473 -0.2131000178 1
216 32 0.0053354821 0.9932038526 -0.2129963373 1
217 32 0.0052747420 0.9931040684 -0.2128977948 1
218 32 0.0052146950 0.9930019360 -0.2127883764 1
219 32 0.0051553867 0.9928973042 -0.2126838733 1
220 32 0.0050967540 0.9927913823 -0.2125696164 1
221 32 0.0050388448 0.9926824602 -0.2124600030 1
222 32 0.0049815951 0.9925729790 -0.2123416732 1
223 32 0.0049250495 0.9924609216 -0.2122277732 1
224 32 0.0048691585 0.9923468044 -0.2121060598 1
225 32 0.0048139520 0.9922305684 -0.2119885408 1
226 32 0.0047593876 0.9921121680 -0.2118640835 1
227 32 0.0047054882 0.9919922271 -0.2117436087 1
228 32 0.0046522199 0.9918696641 -0.2116168981 1
229 32 0.0045995950 0.9917466002 -0.2114939949 1
230 32 0.0045475934 0.9916197199 -0.2113655846 1
231 32 0.0044962186 0.9914924539 -0.2112407709 1
232 32 0.0044454469 0.9913628817 -0.2111110533 1
233 32 0.0043952957 0.9912307791 -0.2109848238 1
234 32 0.0043457327 0.9910967190 -0.2108542170 1
235 32 0.0042967710 0.9909608551 -0.2107268897 1
236 32 0.0042483835 0.9908232001 -0.2105957760 1
237 32 0.0042005808 0.9906839965 -0.2104677627 1
238 32 0.0041533434 0.9905419993 -0.2103364010 1
239 32 0.0041066704 0.9903998004 -0.2102080452 1
240 32 0.0040605516 0.9902544030 -0.2100767741 1
241 32 0.0040149830 0.9901087278 -0.2099482979 1
242 32 0.0039699496 0.9899613372 -0.2098172637 1
243 32 0.0039254609 0.9898115629 -0.2096889826 1
244 32 0.0038814889 0.9896616014 -0.2095584349 1
245 32 0.0038380444 0.9895100449 -0.2094304917 1
246 32 0.0037950991 0.9893596866 -0.2093006354 1
247 32 0.0037526698 0.9892072982 -0.2091733344 1
248 32 0.0037107315 0.9890551812 -0.2090443816 1
249 32 0.0036692828 0.9889045729 -0.2089178106 1
250 32 0.0036283128 0.9887544864 -0.2087899227 1
251 32 0.0035878136 0.9886077332 -0.2086643136 1
252 32 0.0035477785 0.9884625070 -0.2085376366 1
253 32 0.0035082005 0.9883212153 -0.2084131716 1
254 32 0.0034690710 0.9881829017 -0.2082878061 1
255 32 0.0034303765 0.9880518119 -0.2081645283 1
256 32 0.0033921144 0.9879253930 -0.2080405559 1
257 32 0.0033542758 0.9878066190 -0.2079185918 1
258 32 0.0033168479 0.9876962372 -0.2077961405 1
259 32 0.0032798326 0.9875938591 -0.2076756538 1
260 32 0.0032432102 0.9875025980 -0.2075548596 1
261 32 0.0032069850 0.9874212892 -0.2074358919 1
262 32 0.0031711412 0.9873522106 -0.2073167799 1
263 32 0.0031356841 0.9872937135 -0.2071994850 1
264 32 0.0031006000 0.9872476667 -0.2070820874 1
265 32 0.0030658862 0.9872148233 -0.2069665442 1
266 32 0.0030315416 0.9871933436 -0.2068510573 1
267 32 0.0029975606 0.9871846783 -0.2067373053 1
268 32 0.0029639415 0.9871871970 -0.2066237268 1
269 32 0.0029306814 0.9872015621 -0.2065118155 1
270 32 0.0028977807 0.9872254643 -0.2064001476 1
271 32 0.0028652397 0.9872582695 -0.2062901457 1
272 32 0.0028330569 0.9872983444 -0.2061805357 1
273 32 0.0028012249 0.9873476720 -0.2060724536 1
274 32 0.0027697568 0.9873994683 -0.2059648700 1
275 32 0.0027386466 0.9874550218 -0.2058588002 1
276 32 0.0027078894 0.9875138446 -0.2057532129 1
277 32 0.0026774959 0.9875711204 -0.2056491777 1
278 32 0.0026474591 0.9876270905 -0.2055456750 1
279 32 0.0026177801 0.9876802039 -0.2054437229 1
280 32 0.0025884605 0.9877275658 -0.2053423057 1
281 32 0.0025595007 0.9877676577 -0.2052424105 1
282 32 0.0025308975 0.9877992839 -0.2051431579 1
283 32 0.0025026467 0.9878226612 -0.2050453309 1
284 32 0.0024747529 0.9878335748 -0.2049482179 1
285 32 0.0024472070 0.9878341795 -0.2048525059 1
286 32 0.0024200051 0.9878235506 -0.2047575203 1
287 32 0.0023931434 0.9878017763 -0.2046638987 1
288 32 0.0023666131 0.9877701537 -0.2045710673 1
289 32 0.0023404158 0.9877263918 -0.2044796064 1
290 32 0.0023145353 0.9876750487 -0.2043889047 1
291 32 0.0022889680 0.9876161901 -0.2042994320 1
292 32 0.0022637093 0.9875498171 -0.2042109084 1
293 32 0.0022387486 0.9874789130 -0.2041235599 1
294 32 0.0022140794 0.9874045247 -0.2040371310 1
295 32 0.0021896975 0.9873269504 -0.2039518525 1
296 32 0.0021655952 0.9872480218 -0.2038674823 1
297 32 0.0021417685 0.9871680706 -0.2037841871 1
298 32 0.0021182132 0.9870873115 -0.2037018637 1
299 32 0.0020949224 0.9870076233 -0.2036205645 1
0 33 0.0662761597 0.8711281283 0.0000000000 1
1 33 0.0659649421 0.8754347944 -0.0006323233 1
2 33 0.0656592108 0.8796609886 -0.0012535843 1
3 33 0.0653586670 0.8838098132 -0.0018635882 1
4 33 0.0650634962 0.8878779688 -0.0024636069 1
5 33 0.0647734813 0.8918674801 -0.0030545814 1
6 33 0.0644885250 0.8957785309 -0.0036372082 1
7 33 0.0642085094 0.8996116896 -0.0042121179 1
8 33 0.0639333540 0.9033671112 -0.0047799373 1
9 33 0.0636629577 0.9070451619 -0.0053412283 1
10 33 0.0633972221 0.9106461678 -0.0058965113 1
11 33 0.0631360389 0.9141705906 -0.0064462907 1
12 33 0.0628793056 0.9176188404 -0.0069910731 1
13 33 0.0626269130 0.9209914356 -0.0075313605 1
14 33 0.0623787528 0.9242888723 -0.0080676239 1
15 33 0.0621347151 0.9275116822 -0.0086003317 1
16 33 0.0618946902 0.9306603973 -0.0091299401 1
17 33 0.0616585668 0.9337355806 -0.0096568996 1
18 33 0.0614262360 0.9367377691 -0.0101816619 1
19 33 0.0611975881 0.9396675210 -0.0107046867 1
20 33 0.0609725145 0.9425253729 -0.0112264262 1
21 33 0.0607509075 0.9453118514 -0.0117473481 1
22 33 0.0605326582 0.9480274932 -0.0122679365 1
23 33 0.0603176517 0.9506729171 -0.0127887290 1
24 33 0.0601057668 0.9532488235 -0.0133103398 1
25 33 0.0598968526 0.9557563415 -0.0138335673 1
26 33 0.0596906179 0.9581987734 -0.0143591244 1
27 33 0.0594870778 0.9605747807 -0.0148861813 1
28 33 0.0592862581 0.9628827983 -0.0154156383 1
29 33 0.0590880258 0.9651236343 -0.0159481916 1
30 33 0.0588922872 0.9672973381 -0.0164842551 1
31 33 0.0586989345 0.9694040991 -0.0170246109 1
32 33 0.0585078741 0.9714436949 -0.0175700862 1
33 33 0.0583003399 0.9733999141 -0.0184521970 1
34 33 0.0580909882 0.9752757464 -0.0193145763 1
35 33 0.0578658404 0.9770633252 -0.0205166453 1
36 33 0.0576338602 0.9787645889 -0.0217328400 1
37 33 0.0573843841 0.9803752378 -0.0233188117 1
38 33 0.0571256474 0.9818980535 -0.0249223128 1
39 33 0.0568492588 0.9833319617 -0.0269005290 1
40 33 0.0565625324 0.9846805902 -0.0288910959 1
41 33 0.0562591259 0.9859463676 -0.0312440884 1
42 33 0.0559450980 0.9871372424 -0.0335977940 1
43 33 0.0556164296 0.9882493855 -0.0362884978 1
44 33 0.0552782433 0.9892881299 -0.0389657547 1
45 33 0.0549276612 0.9902570415 -0.0419499807 1
46 33 0.0545688373 0.9911596722 -0.0449061475 1
47 33 0.0542001176 0.9920000733 -0.0481365903 1
48 33 0.0538246501 0.9927813124 -0.0513250307 1
49 33 0.0534418080 0.9935065012 -0.0547553497 1
50 33 0.0530538419 0.9941779571 -0.0581316230 1
51 33 0.0526608521 0.9947987908 -0.0617191113 1
52 33 0.0522641649 0.9953730579 -0.0652436362 1
53 33 0.0518640450 0.9959110871 -0.0689509707 1
54 33 0.0514616577 0.9964069671 -0.0725859966 1
55 33 0.0510579900 0.9968648501 -0.0763781747 1
56 33 0.0506531444 0.9972872080 -0.0800920257 1
57 33 0.0502484653 0.9976769601 -0.0839399290 1
58 33 0.0498436403 0.9980352743 -0.0877051076 1
59 33 0.0494403322 0.9983624402 -0.0915839747 1
60 33 0.0490373833 0.9986686894 -0.0953788608 1
61 33 0.0486361621 0.9989629804 -0.0992688681 1
62 33 0.0482356184 0.9992475721 -0.1030710271 1
63 33 0.0478165515 0.9999632069 -0.1069449279 1
64 33 0.0474326250 0.9999649599 -0.1107395062 1
65 33 0.0470512710 0.9999678907 -0.1146018160 1
66 33 0.0466710624 0.9999724789 -0.1183752924 1
67 33 0.0462934784 0.9999879015 -0.1222044696 1
68 33 0.0459181159 0.9999884257 -0.1259420457 1
69 33 0.0455461449 0.9999887459 -0.1297203205 1
70 33 0.0451757551 0.9999893495 -0.1334036184 1
71 33 0.0448087336 0.9999898028 -0.1371132574 1
72 33 0.0444431247 0.9999905689 -0.1407221845 1
73 33 0.0440806227 0.9999912234 -0.1443423489 1
74 33 0.0437191717 0.9999919786 -0.1478544663 1
75 33 0.0394883619 0.9999911878 -0.0681488945 1
76 33 0.0371052862 0.9999898608 -0.0435063816 1
77 33 0.0347426047 0.9999887228 -0.0002207047 1
78 33 0.0328656111 0.9999873729 0.0138398929 1
79 33 0.0312630195 0.9999784907 0.0401620718 1
80 33 0.0296804993 0.9999641340 0.0521787760 1
81 33 0.0283362277 0.9999620538 0.0740828068 1
82 33 0.0269816433 0.9999593978 0.0847335650 1
83 33 0.0258318141 0.9999571613 0.1035220394 1
84 33 0.0246600745 0.9999542495 0.1131515660 1
85 33 0.0236631369 0.9999517768 0.1295934755 1
86 33 0.0226406219 0.9999463243 0.1384034907 1
87 33 0.0217672410 0.9999419963 0.1529944174 1
88 33 0.0208681011 0.9999359562 0.1611170758 1
89 33 0.0200963631 0.9999334413 0.1742000678 1
90 33 0.0193003404 0.9999289539 0.1817299347 1
91 33 0.0186135788 0.9999215082 0.1935510097 1
92 33 0.0179048402 0.9999033282 0.2005528237 1
93 33 0.0172899783 0.9998826871 0.2112924797 1
94 33 0.0166554163 0.9998590190 0.2178201945 1
95 33 0.0161018653 0.9998283217 0.2276201275 1
96 33 0.0155311556 0.9997869299 0.2337102420 1
97 33 0.0150305654 0.9997336108 0.2426757760 1
98 33 0.0145153099 0.9996558451 0.2483541750 1
99 33 0.0140608599 0.9995667648 0.2565661684 1
100 33 0.0135940081 0.9994438077 0.2618497611 1
101 33 0.0131803825 0.9992857652 0.2693578854 1
102 33 0.0127566378 0.9990711703 0.2742317439 1
103 33 0.0123798368 0.9987883160 0.2810457203 1
104 33 0.0119953998 0.9983974603 0.2854570590 1
105 33 0.0116530094 0.9978762927 0.2915245824 1
106 33 0.0113059600 0.9971480946 0.2953368504 1
107 33 0.0109980826 0.9961444847 0.3004631481 1
108 33 0.0106904182 0.9946950894 0.3033119418 1
109 33 0.0104227058 0.9926281919 0.3069490236 1
110 33 0.0101652108 0.9896123751 0.3077981656 1
111 33 0.0099553231 0.9853193717 0.3084394476 1
112 33 0.0097726597 0.9791812256 0.3052322308 1
113 33 0.0096566309 0.9707747293 0.2999251101 1
114 33 0.0095982525 0.9594688127 0.2887176789 1
115 33 0.0096353192 0.9452345807 0.2732401858 1
116 33 0.0097584009 0.9282755217 0.2508131642 1
117 33 0.0099792325 0.9101774655 0.2250026953 1
118 33 0.0102619388 0.8926451584 0.1953876927 1
119 33 0.0105838609 0.8779912232 0.1664882355 1
120 33 0.0109010585 0.8672984048 0.1376701990 1
121 33 0.0111943006 0.8613243679 0.1119151010 1
122 33 0.0114424929 0.8596663081 0.0874887837 1
123 33 0.0116446093 0.8619119758 0.0661518895 1
124 33 0.0117987550 0.8671786854 0.0459406865 1
125 33 0.0119127503 0.8747782187 0.0281819823 1
126 33 0.0119919231 0.8839372268 0.0111245430 1
127 33 0.0120444477 0.8940443400 -0.0040391521 1
128 33 0.0120765469 0.9045535054 -0.0187901943 1
129 33 0.0120934222 0.9150154554 -0.0319980072 1
130 33 0.0121000178 0.9251040106 -0.0449238100 1
131 33 0.0120981210 0.9345456303 -0.0564908760 1
132 33 0.0120908761 0.9432210315 -0.0678164713 1
133 33 0.0120781842 0.9509559911 -0.0778922916 1
134 33 0.0120625547 0.9577395510 -0.0877100354 1
135 33 0.0120415426 0.9635716706 -0.0963542140 1
136 33 0.0120171298 0.9685385147 -0.1047398974 1
137 33 0.0119863188 0.9727007239 -0.1120427980 1
138 33 0.0119512978 0.9761720585 -0.1191141893 1
139 33 0.0119089890 0.9790416371 -0.1252110171 1
140 33 0.0118613709 0.9814598526 -0.1311208411 1
141 33 0.0118062498 0.9834619305 -0.1361859955 1
142 33 0.0117464383 0.9851305759 -0.1411228617 1
143 33 0.0116796395 0.9865174261 -0.1453321469 1
144 33 0.0116087480 0.9876846471 -0.1494656031 1
145 33 0.0115317526 0.9886657506 -0.1529795726 1
146 33 0.0114515314 0.9895010619 -0.1564619570 1
147 33 0.0113662446 0.9902127662 -0.1594188650 1
148 33 0.0112786250 0.9908265238 -0.1623773421 1
149 33 0.0111869788 0.9913553264 -0.1648888544 1
150 33 0.0110938094 0.9918164660 -0.1674254071 1
151 33 0.0109975374 0.9922170228 -0.1695798579 1
152 33 0.0109004114 0.9925697556 -0.1717743142 1
153 33 0.0108009573 0.9928777336 -0.1736397213 1
154 33 0.0107011805 0.9931505479 -0.1755536465 1
155 33 0.0105997010 0.9933893380 -0.1771824738 1
156 33 0.0104981081 0.9936195685 -0.1788636472 1
157 33 0.0103952954 0.9938247410 -0.1802953292 1
158 33 0.0102928499 0.9940099578 -0.1817796924 1
159 33 0.0101895763 0.9941749639 -0.1830437633 1
160 33 0.0100868716 0.9943248785 -0.1843587980 1
161 33 0.0099836548 0.9944580239 -0.1854785536 1
162 33 0.0098811492 0.9945793538 -0.1866459674 1
